,DESC_ID,ORIG_DESC,NORM_DESC,CHRG_CLS,FLAG,CREATE_DT,FTR1,FTR2,FTR3,FTR4,Predicted_Class_Logistic_OvR,Prob_Logistic_OvR,Voted Output,Voting Algorithm,Sum Correct,Correct_Logistic_OvR,Confidence Score,Feature 1,Feature 2,Feature 3,Feature 4
1199,4148,MYCOPHENALATE 250 MG PO S,mycophenalate 250_mg by_mouth sigma,Pharmacy,RETROSPECTIVE,13/07/2016,250_mg,by_mouth,sigma,mycophenalate,Pharmacy,0.891165655277,Pharmacy,Logistic_OvR,1,1,0.891165655277,250_mg,po,sigma,mycophenalate
1200,3738,AIRWAY LMA UNIQUE STD 3,airway lma unique standard 3,Supply,RETROSPECTIVE,13/07/2016,lma,unique,standard,airway,Supply,0.403090210345,Supply,Logistic_OvR,1,1,0.403090210345,lma,unique,std,airway
1201,382,DORNASE 1 MG/ML I,dornase 1_mg/ml i,Plan Benefit,RETROSPECTIVE,12/07/2016,1_mg/ml,dornase,,,Pharmacy,0.601205598827,Pharmacy,Logistic_OvR,1,1,0.601205598827,1_mg/ml,dornase,,
1202,1396,HC KIT ARTERIAL BLOOD GAS,kit arterial blood gas,Supply,RETROSPECTIVE,12/07/2016,arterial,gas,blood,kit,Supply,0.660399617687,Supply,Logistic_OvR,1,1,0.660399617687,arterial,gas,blood,kit
1203,1357,HB ADAPTER CIRCT W/O SX PRT DL,adapter circuit without suction port double_lumen,Supply,RETROSPECTIVE,12/07/2016,circuit,adapter,without,dual,Supply,0.903743047496,Supply,Logistic_OvR,1,1,0.903743047496,adapter,without,sx,circuit
1204,2471,COIL DETACHABLE SOFT TARGET 360 5X15,coil detachable soft target 360 5x15,Implant,RETROSPECTIVE,12/07/2016,coil,detachable,soft,,Supply,0.77212641444,Supply,Logistic_OvR,1,1,0.77212641444,soft,,,
1205,4916,COUGH ASSIST TREATMENT,cough assist treatment,Respiratory Therapy,ONLINE,16/09/2016,cough,treatment,assist,,Respiratory Therapy,0.612772594,Respiratory Therapy,Logistic_OvR,1,1,0.612772594,cough,treatment,assist,
1206,5078,EGG CRATE PAD,egg crate pad,Supply,ONLINE,16/09/2016,crate,pad,egg,,Supply,0.882803227192,Supply,Logistic_OvR,1,1,0.882803227192,crate,pad,egg,
1207,1407,HYPERAL SUB/CVP TRAY,hyperal sub/central_venous_pressure tray,Supply,RETROSPECTIVE,12/07/2016,hyperal,tray,sub,CVP,Supply,0.842291746892,Supply,Logistic_OvR,1,1,0.842291746892,hyperal,tray,sub,central_venous_pressure
1208,5602,LEVOFLOXACIN 750 MG TAB,levofloxacin 750_mg tablet,Pharmacy,ONLINE,16/09/2016,750_mg,tab,levofloxacin,,Pharmacy,0.924242124822,Pharmacy,Logistic_OvR,1,1,0.924242124822,750_mg,tab,levofloxacin,
1209,704,GLUCOSE  BLOOD BY GMD,glucose blood by glucose_monitioring_device,Monitoring,RETROSPECTIVE,12/07/2016,GMD,bay,blood,glucose,Monitoring,0.697588398715,Monitoring,Logistic_OvR,1,1,0.697588398715,gmd,blood,glucose,
1210,315,SODIUM CHLORIDE 0.9% SOL,sodium chloride 0.9% solution,Diluent / Flush / Irrigant,RETROSPECTIVE,12/07/2016,0.90%,chloride,solution,sodium,Diluent / Flush / Irrigant,0.785076094229,Diluent / Flush / Irrigant,Logistic_OvR,1,1,0.785076094229,0.9%,chloride,sol,sodium
1211,4563,ROOM 0779 I,room 0779 i,Room and Board,ONLINE,30/08/2016,room,,,,Room and Board,0.790192184515,Room and Board,Logistic_OvR,1,1,0.790192184515,room,,,
1212,5759,OXYBUTYNIN CR 5MG TAB,oxybutynin cr 5_mg tablet,Pharmacy,ONLINE,16/09/2016,5_mg,oxybutynin,tab,cream,Pharmacy,0.929747879365,Pharmacy,Logistic_OvR,1,1,0.929747879365,cr,5_mg,oxybutynin,tab
1213,1348,GLOVE SKINSENSE 7 31470,glove skinsense 7 31470,Supply,RETROSPECTIVE,12/07/2016,skinsense,glove,,,Supply,0.903511286506,Supply,Logistic_OvR,1,1,0.903511286506,skinsense,glove,,
1214,5117,FENTANYL 1:10 5 MCG/ML SOL,fentanyl 1:10 5 mcg/ml solution,Pharmacy,ONLINE,16/09/2016,mcg,ml,fentanyl,sol,Pharmacy,0.986330644018,Pharmacy,Logistic_OvR,1,1,0.986330644018,mcg,ml,fentanyl,sol
1215,3315,HB PACU 1ST 15 MIN,post_anesthesia_care_unit 1st 15_minutes,OR / Anesthesia / Recovery Room,RETROSPECTIVE,13/07/2016,pacu,min,1st,,OR / Anesthesia / Recovery Room,0.814605482621,OR / Anesthesia / Recovery Room,Logistic_OvR,1,1,0.814605482621,15_minutes,post_anesthesia_care_unit,1st,
1216,2945,D-DIMER  QUANT,d-dimer quantitative,Laboratory,RETROSPECTIVE,13/07/2016,device,quantitative,dimer,,Laboratory,0.934631391466,Laboratory,Logistic_OvR,1,1,0.934631391466,quant,d-dimer,,
1217,883,WB GLUCOSE BY MONITOR DEVICE,whole_blood glucose by monitor device,Monitoring,RETROSPECTIVE,12/07/2016,device,bay,glucose,monitor,Monitoring,0.884939142345,Monitoring,Logistic_OvR,1,1,0.884939142345,device,glucose,monitor,wb
1218,4032,HEPATITIS B SURFACE AB,hepatitis b surface antibody,Laboratory,RETROSPECTIVE,13/07/2016,b,antibody,surface,hepatitis,Laboratory,0.926899410744,Laboratory,Logistic_OvR,1,1,0.926899410744,b,antibody,surface,hepatitis
1219,4871,CHEST WALL MANIP INITIAL,chest wall manipulation initial,Respiratory Therapy,ONLINE,16/09/2016,wall,chest,initial,manipulation,Respiratory Therapy,0.447188571408,Respiratory Therapy,Logistic_OvR,1,1,0.447188571408,wall,chest,initial,manipulation
1220,3185,SURG LEVEL IV 1ST HR,surgery level IV 1st hour,OR / Anesthesia / Recovery Room,RETROSPECTIVE,13/07/2016,surgical,1st,intravenous,hour,OR / Anesthesia / Recovery Room,0.729090408513,OR / Anesthesia / Recovery Room,Logistic_OvR,1,1,0.729090408513,surgery,1st,hr,level
1221,3087,OTH STER SUPP LVL,other sterile supply level,Supply,RETROSPECTIVE,13/07/2016,ster,suppository,level,,Supply,0.714325988882,Supply,Logistic_OvR,1,1,0.714325988882,lvl,sterile,supply,
1222,179,HEPARIN LOCK FLUSH 10 UNIT/ML SOLN,heparin lock flush 10_units/ml solution,Diluent / Flush / Irrigant,RETROSPECTIVE,12/07/2016,heparin,lock,solution,flush,Diluent / Flush / Irrigant,0.980622855509,Diluent / Flush / Irrigant,Logistic_OvR,1,1,0.980622855509,heparin,lock,soln,flush
1223,5908,ROCURONIUM 50MG/5ML BD SYRINGE,rocuronium 50_mg/5_ml bd syringe,Pharmacy,ONLINE,16/09/2016,syringe,rocuronium,50_mg/5_ml,bard,Pharmacy,0.962884338049,Pharmacy,Logistic_OvR,1,1,0.962884338049,bd,syringe,rocuronium,50_mg/5_ml
1224,1214,O2 THERAPY-EA 8 HRS,oxygen therapy each 8 hours,Respiratory Therapy,RETROSPECTIVE,12/07/2016,hours,therapy,oxygen,,Respiratory Therapy,0.88533151278,Respiratory Therapy,Logistic_OvR,1,1,0.88533151278,hrs,therapy,o2,
1225,4325,VARICELLA ZOSTER AB,varicella zoster antibody,Laboratory,RETROSPECTIVE,13/07/2016,antibody,varicella,zoster,,Laboratory,0.79536841668,Laboratory,Logistic_OvR,1,1,0.79536841668,antibody,varicella,zoster,
1226,4203,POTASSIUM CHLORIDE 20 MEQ/15ML (10%) SOLN,potassium chloride 20_meq/15_ml 10% solution,Pharmacy,RETROSPECTIVE,13/07/2016,potassium,chloride,soln,,Pharmacy,0.954604056979,Pharmacy,Logistic_OvR,1,1,0.954604056979,potassium,chloride,soln,
1227,5016,DISP: 0.200 ML; 4 MG/ML; USED NDC QTY: 4.000 PCK OF 30.000 ML VIAL DEXAMETHASONE 1 MG INJECTION DEXAMETHASONE 4 MG/ML INJECTION SOLUTION,dispensed 0.200_ml 4_mg/ml used ndc quantity 4 pack of 30.000_ml vial dexamethasone 1_mg injection dexamethasone 4_mg/ml injection solution,Pharmacy,ONLINE,16/09/2016,quantity,vial,ndc,disposable,Pharmacy,0.990143997726,Pharmacy,Logistic_OvR,1,1,0.990143997726,used,vial,ndc,solution
1228,4171,OXYCODONE 5 MG TABLET,oxycodone 5_mg tablet,Pharmacy,RETROSPECTIVE,13/07/2016,5_mg,oxycodone,tablet,,Pharmacy,0.935232438322,Pharmacy,Logistic_OvR,1,1,0.935232438322,5_mg,oxycodone,tablet,
1229,5830,POSITIONER FLUIDIZED NEO 7X10,positioner fluidized neonatal 7x10,Supply,ONLINE,16/09/2016,neonatal,positioner,7x10,fluidized,Supply,0.828593120489,Supply,Logistic_OvR,1,1,0.828593120489,neonatal,positioner,7x10,fluidized
1230,5082,ENOXAPARIN 40 MG INJ,enoxaparin 40_mg injection,Pharmacy,ONLINE,16/09/2016,inj,enoxaparin,40_mg,,Pharmacy,0.95708688169,Pharmacy,Logistic_OvR,1,1,0.95708688169,inj,enoxaparin,40_mg,
1231,1179,H RT OXYGEN PER DAY,respiratory_therapy oxygen per day,Respiratory Therapy,RETROSPECTIVE,12/07/2016,RT,per,oxygen,day,Respiratory Therapy,0.842251616562,Respiratory Therapy,Logistic_OvR,1,1,0.842251616562,rt,per,oxygen,day
1232,2865,ANCHOR/SCRW LEVEL 4,anchor/screw level 4,Implant,RETROSPECTIVE,13/07/2016,level,anchor,scrw,,Implant,0.807338568571,Implant,Logistic_OvR,1,1,0.807338568571,screw,anchor,level,
1233,6090,TROPICAMIDE 0.5% DROP 15 M,tropicamide 0.5% drop 15_minutes,Pharmacy,ONLINE,16/09/2016,tropicamide,minutes,drop,0.50%,Pharmacy,0.917291849079,Pharmacy,Logistic_OvR,1,1,0.917291849079,tropicamide,drop,0.5%,15_minutes
1234,5439,HCHG CULTURE AEROBIC ID HCHG CULTURE AEROBIC ID,culture aerobic identification,Laboratory,ONLINE,16/09/2016,aerobic,culture,id,,Laboratory,0.971808191179,Laboratory,Logistic_OvR,1,1,0.971808191179,aerobic,culture,identification,
1235,3198,SWALLOW/FEED EVAL 30 MIN S,swallow/feeding evaluation 30 minutes subsequent,PT / OT / Speech Therapy,RETROSPECTIVE,13/07/2016,feed,minutes,swallow,evaluation,PT / OT / Speech Therapy,0.888062449013,PT / OT / Speech Therapy,Logistic_OvR,1,1,0.888062449013,min,swallow,feeding,evaluation
1236,2335,ECMO DAILY CHARGE,extracorporeal_membrane_oxygenation daily charge,OR / Anesthesia / Recovery Room,RETROSPECTIVE,12/07/2016,ecmo,charge,daily,,Monitoring,0.441786517663,Monitoring,Logistic_OvR,1,1,0.441786517663,charge,daily,ecmo,
1237,1692,HC PHOSPHORUS,phosphorus,Laboratory,RETROSPECTIVE,12/07/2016,phosphorus,,,,Laboratory,0.827212023302,Laboratory,Logistic_OvR,1,1,0.827212023302,phosphorus,,,
1238,4014,HB SPINAL FLUID COUNT- DIFF,spinal fluid count_differential,Laboratory,RETROSPECTIVE,13/07/2016,count,spinal,diff,fluid,Laboratory,0.744610449239,Laboratory,Logistic_OvR,1,1,0.744610449239,spinal,fluid,count_differential,
1239,4943,CULT BACT QUANT A,culture bacteria quantitative a,Laboratory,ONLINE,16/09/2016,culture,bacterial,quant,,Laboratory,0.977642858775,Laboratory,Logistic_OvR,1,1,0.977642858775,culture,bacteria,quant,
1240,516,ASSAY OF SERUM SODIUM,assay of serum sodium,Laboratory,RETROSPECTIVE,12/07/2016,assay,serum,sodium,,Laboratory,0.944607253975,Laboratory,Logistic_OvR,1,1,0.944607253975,assay,serum,sodium,
1241,776,HC GLUCOSE  POC,glucose point_of_care,Monitoring,RETROSPECTIVE,12/07/2016,POC,glucose,,,Monitoring,0.956923479156,Monitoring,Logistic_OvR,1,1,0.956923479156,poc,glucose,,
1242,3917,GLIPIZIDE 5 MG TAB,glipizide 5_mg tablet,Pharmacy,RETROSPECTIVE,13/07/2016,glipizide,5_mg,tablet,,Pharmacy,0.932815070096,Pharmacy,Logistic_OvR,1,1,0.932815070096,glipizide,5_mg,tab,
1243,1393,HC BLOOD GLUCOSE TEST STRIP,blood glucose test strip,Supply,RETROSPECTIVE,12/07/2016,test,strip,blood,glucose,Monitoring,0.373793801567,Monitoring,Logistic_OvR,1,1,0.373793801567,test,strip,blood,glucose
1244,4009,HB ROOM RATE ICU,room rate intensive_care_unit,Room and Board,RETROSPECTIVE,13/07/2016,rate,icu,room,,Room and Board,0.865437883238,Room and Board,Logistic_OvR,1,1,0.865437883238,rate,icu,room,
1245,5258,HC CCU ROOM - STEP DOWN,critical_care_unit room step down,Room and Board,ONLINE,16/09/2016,step,ccu,room,,Room and Board,0.80493323688,Room and Board,Logistic_OvR,1,1,0.80493323688,step,ccu,room,
1246,4851,CATH VASCULAR GENERAL,catheter vascular general,Supply,ONLINE,16/09/2016,cath,general,vascular,,Supply,0.615440419591,Supply,Logistic_OvR,1,1,0.615440419591,cath,general,vascular,
1247,5834,POTASSIUM CHLOR 10 MEQ/50 ML I,potassium chloride 10_meq/50_ml i,Pharmacy,ONLINE,16/09/2016,potassium,chlor,10_meq/50_ml,,Pharmacy,0.825482483292,Pharmacy,Logistic_OvR,1,1,0.825482483292,potassium,chlor,10_meq/50_ml,
1248,1738,STERIL WATER INJ 10ML,sterile water injection 10_ml,Diluent / Flush / Irrigant,RETROSPECTIVE,12/07/2016,water,injection,sterile,10_ml,Diluent / Flush / Irrigant,0.823539405375,Diluent / Flush / Irrigant,Logistic_OvR,1,1,0.823539405375,water,inj,sterile,10_ml
1249,511,ABO TYPE,abo type,Laboratory,RETROSPECTIVE,12/07/2016,type,abo,,,Laboratory,0.889056288114,Laboratory,Logistic_OvR,1,1,0.889056288114,type,abo,,
1250,4792,BORRELLA BURGDORF,borrelia burgdorferi,Laboratory,ONLINE,16/09/2016,burgdorferi,borrella,,,Laboratory,0.921009471099,Laboratory,Logistic_OvR,1,1,0.921009471099,borrelia,burgdorferi,,
1251,4611,HB - VENT SUPPORT-CONV; SUBSQUENT DAY,ventilator support conventional subsequent day,Respiratory Therapy,ONLINE,01/09/2016,ventilator,subsequent,day,,Respiratory Therapy,0.836097203333,Respiratory Therapy,Logistic_OvR,1,1,0.836097203333,ventilator,subsequent,day,
1252,343,STERILE WATER SOLN,sterile water solution,Diluent / Flush / Irrigant,RETROSPECTIVE,12/07/2016,water,sterile,solution,,Diluent / Flush / Irrigant,0.825356381042,Diluent / Flush / Irrigant,Logistic_OvR,1,1,0.825356381042,water,sterile,soln,
1253,6127,US RETROPERITONEUM,ultrasound retroperitoneum,Radiology,ONLINE,16/09/2016,us,retroperitoneum,,,Radiology,0.840223594174,Radiology,Logistic_OvR,1,1,0.840223594174,us,retroperitoneum,,
1254,1269,VENIPUNCTURE - CHRG ONLY,venipuncture charge only,Nursing Services,RETROSPECTIVE,12/07/2016,venipuncture,charge,,,Nursing Services,0.829422613396,Nursing Services,Logistic_OvR,1,1,0.829422613396,venipuncture,chrg,,
1255,3326,HB POSITIONER Z-FLO 12X20 YELLOW,positioner z flo 12x20 yellow,Supply,RETROSPECTIVE,13/07/2016,positioner,z,12x20,yellow,Supply,0.691547134139,Supply,Logistic_OvR,1,1,0.691547134139,positioner,z,12x20,yellow
1256,4617,HB IOM MEP UPPER & LOWER E,intraoperative_monitoring motor_evoked_potential upper and lower extremity,Procedure,ONLINE,01/09/2016,lower,,,,Radiology,0.422129415432,Radiology,Logistic_OvR,1,1,0.422129415432,extremity,lower,,
1257,399,FACTOR VIIA  1 MCG,factor viia 1 microgram,Plan Benefit,RETROSPECTIVE,12/07/2016,microgram,viia,factor,,Pharmacy,0.605978969168,Pharmacy,Logistic_OvR,1,1,0.605978969168,mcg,viia,factor,
1258,3128,PROTIME SUB PL FRAC EA,protime sub plasmal fraction each,Laboratory,RETROSPECTIVE,13/07/2016,protime,frac,sub,pill,Laboratory,0.848887101819,Laboratory,Logistic_OvR,1,1,0.848887101819,protime,sub,fraction,plasmal
1259,601,HEMATOCRIT TEST,hematocrit test,Laboratory,RETROSPECTIVE,12/07/2016,test,hematocrit,,,Laboratory,0.819924239342,Laboratory,Logistic_OvR,1,1,0.819924239342,test,hematocrit,,
1260,2441,MULTIVITAMIN FE 0.5ML,multivitamin fe 0.5_ml,Pharmacy,RETROSPECTIVE,12/07/2016,0.5_ml,fe,multivitamin,,Pharmacy,0.927037462296,Pharmacy,Logistic_OvR,1,1,0.927037462296,0.5_ml,fe,multivitamin,
1261,261,SODIUM CHL 0,sodium chloride 0,Diluent / Flush / Irrigant,RETROSPECTIVE,12/07/2016,sodium,,,,Diluent / Flush / Irrigant,0.65517034388,Diluent / Flush / Irrigant,Logistic_OvR,1,1,0.65517034388,chloride,sodium,,
1262,5503,HEPARIN 1000 UNIT/ML INJ 10ML,heparin 1000_units/ml injection 10_ml,Diluent / Flush / Irrigant,ONLINE,16/09/2016,heparin,1000_units/ml,inj,10_ml,Pharmacy,0.560201430534,Pharmacy,Logistic_OvR,1,1,0.560201430534,heparin,1000_units/ml,inj,10_ml
1263,1543,TUBE  FEEDING  ROSS #6,tube feeding ross 6,Supply,RETROSPECTIVE,12/07/2016,tube,feeding,ross,,Supply,0.903706293856,Supply,Logistic_OvR,1,1,0.903706293856,tube,feeding,ross,
1264,2801,77019768 - SURGIFOAM SPONGE SZ100,surgifoam sponge sz100,OR / Anesthesia / Recovery Room,RETROSPECTIVE,13/07/2016,sponge,surgifoam,sz100,,Supply,0.711928354702,Supply,Logistic_OvR,1,1,0.711928354702,sponge,surgifoam,sz100,
1265,6168,ALBUMIN SERUM PLASMA/WHOLE,albumin serum plasma/whole,Laboratory,ONLINE,19/09/2016,whole,albumin,plasma,serum,Laboratory,0.91644250927,Laboratory,Logistic_OvR,1,1,0.91644250927,whole,albumin,plasma,serum
1266,2874,ANES LV 3 EA ADD MIN,anesthesia level 3 each additional minute,OR / Anesthesia / Recovery Room,RETROSPECTIVE,13/07/2016,lv,minutes,anesthesia,additional,OR / Anesthesia / Recovery Room,0.90948365942,OR / Anesthesia / Recovery Room,Logistic_OvR,1,1,0.90948365942,additional,anesthesia,minute,level
1267,190,INJ IV SOLN PIGGY BACK; SOD CHLORIDE,injection intravenous solution piggy back sodium chloride,Diluent / Flush / Irrigant,RETROSPECTIVE,12/07/2016,sodium,back,solution,piggy,Diluent / Flush / Irrigant,0.787548809786,Diluent / Flush / Irrigant,Logistic_OvR,1,1,0.787548809786,inj,sodium,chloride,iv
1268,125,HB STERILE WATER FOR INJ 1L,sterile water for injection 1l,Diluent / Flush / Irrigant,RETROSPECTIVE,12/07/2016,water,injection,sterile,1l,Diluent / Flush / Irrigant,0.734257921194,Diluent / Flush / Irrigant,Logistic_OvR,1,1,0.734257921194,water,inj,sterile,1l
1269,1381,HB SET FEEDING FARRELL GASTRIC PR,set feeding farrell gastric pressure,Supply,RETROSPECTIVE,12/07/2016,feeding,set,pressure,,Supply,0.934896783884,Supply,Logistic_OvR,1,1,0.934896783884,feeding,set,pr,
1270,1630,GLUCOSE NEAR PATIENT TEST,glucose near patient test,Monitoring,RETROSPECTIVE,12/07/2016,test,near,patient,glucose,Monitoring,0.748124450448,Monitoring,Logistic_OvR,1,1,0.748124450448,test,near,patient,glucose
1271,2061,FENTANYL CITRATE 0.1MG INJ,fentanyl citrate 0.1_mg injection,Pharmacy,RETROSPECTIVE,12/07/2016,inj,fentanyl,0.1_mg,citrate,Pharmacy,0.97609639026,Pharmacy,Logistic_OvR,1,1,0.97609639026,inj,fentanyl,0.1_mg,citrate
1272,697,GEM IONIZED CALCIUM,glucagon_emergency_management ionized calcium,Monitoring,RETROSPECTIVE,12/07/2016,calcium,ionized,GEM,,Monitoring,0.498384720763,Monitoring,Logistic_OvR,1,1,0.498384720763,calcium,ionized,gem,
1273,2690,12882012 - HYDROPHOR OINTMENT 454GM,hydrophor ointment 454_gm,Pharmacy,RETROSPECTIVE,13/07/2016,hydrophor,454_gm,ointment,,Pharmacy,0.496873093238,Pharmacy,Logistic_OvR,1,1,0.496873093238,hydrophor,454_gm,ointment,
1274,1730,HB DISTILLED WATER PO LIQD,distilled water by_mouth liquid,Diluent / Flush / Irrigant,RETROSPECTIVE,12/07/2016,water,po,liquid,distilled,Supply,0.539855095479,Supply,Logistic_OvR,1,1,0.539855095479,water,po,liqd,distilled
1275,4144,MORPHINE SULFATE 10 MG INJ,morphine_sulfate 10_mg injection,Pharmacy,RETROSPECTIVE,13/07/2016,injection,morphine,sulfate,10_mg,Pharmacy,0.965534533053,Pharmacy,Logistic_OvR,1,1,0.965534533053,inj,morphine_sulfate,10_mg,
1276,3630,66046000 - O2 SATURATION DIRECT,oxygen saturation direct,Monitoring,RETROSPECTIVE,13/07/2016,saturation,direct,oxygen,,Monitoring,0.558422712146,Monitoring,Logistic_OvR,1,1,0.558422712146,saturation,direct,o2,
1277,2826,86647000 - NEUROMUSCULAR REEDUC / 15 MIN,neuromuscular re-education/15 minutes,PT / OT / Speech Therapy,RETROSPECTIVE,13/07/2016,minutes,reeduc/15,neuromuscular,,PT / OT / Speech Therapy,0.47824595283,PT / OT / Speech Therapy,Logistic_OvR,1,1,0.47824595283,re-education/15,min,neuromuscular,
1278,5895,REMIFENTANIL HCL 2 MG INJ,remifentanil hydrochloride 2_mg injection,Pharmacy,ONLINE,16/09/2016,2_mg,remifentanil,inj,hydrochloride,Pharmacy,0.964783175028,Pharmacy,Logistic_OvR,1,1,0.964783175028,2_mg,remifentanil,inj,hydrochloride
1279,2472,MIDAZOLAM 1 MG/ML SOLN 2 ML VIAL,midazolam 1_mg/ml solution 2_ml vial,Pharmacy,RETROSPECTIVE,12/07/2016,vial,2_ml,midazolam,,Pharmacy,0.971710102333,Pharmacy,Logistic_OvR,1,1,0.971710102333,vial,2_ml,midazolam,soln
1280,3172,SOL IV NACL INJ 0.8% 1L,solution intravenous sodium_chloride injection 0.8% 1 liter,Diluent / Flush / Irrigant,RETROSPECTIVE,13/07/2016,injection,sodium_chloride,1l,solution,Diluent / Flush / Irrigant,0.524248602785,Diluent / Flush / Irrigant,Logistic_OvR,1,1,0.524248602785,inj,nacl,sol,liter
1281,199,NACL .9 100ML,sodium_chloride 0.9 100_ml,Diluent / Flush / Irrigant,RETROSPECTIVE,12/07/2016,0.9,100_ml,NaCl,,Diluent / Flush / Irrigant,0.638805801283,Diluent / Flush / Irrigant,Logistic_OvR,1,1,0.638805801283,0.9,100_ml,nacl,
1282,3487,13735212 - MIDAZOLAM PER 1MG INJ,midazolam per 1_mg injection,Pharmacy,RETROSPECTIVE,13/07/2016,1_mg,injection,midazolam,per,Pharmacy,0.944776934146,Pharmacy,Logistic_OvR,1,1,0.944776934146,1_mg,inj,midazolam,per
1283,3399,10541000 - SOD CHLORIDE 0.9% PER 250ML,sodium_chloride 0.9% per 250_ml,Diluent / flush / Irrigant,RETROSPECTIVE,13/07/2016,250_ml,chloride,per,sodium,Diluent / Flush / Irrigant,0.565882098163,Diluent / Flush / Irrigant,Logistic_OvR,1,1,0.565882098163,0.9%,250_ml,per,sodium_chloride
1284,2805,77071644 - KIT INTRODUCER DUAL LUMEN MAC,kit introducer dual lumen,Supply,RETROSPECTIVE,13/07/2016,dual,kit,,,Supply,0.932343467604,Supply,Logistic_OvR,1,1,0.932343467604,lumen,introducer,dual,kit
1285,2529,HC HEMOGRAM CBC WITHOUT DIFF,hemogram complete_blood_count without differential,Laboratory,RETROSPECTIVE,12/07/2016,cbc,without,hemogram,,Laboratory,0.934606709247,Laboratory,Logistic_OvR,1,1,0.934606709247,cbc,without,hemogram,diff
1286,226,NS 100ML,normal_saline 100_ml,Diluent / Flush / Irrigant,RETROSPECTIVE,12/07/2016,100_ml,NS,,,Diluent / Flush / Irrigant,0.856668561625,Diluent / Flush / Irrigant,Logistic_OvR,1,1,0.856668561625,100_ml,ns,,
1287,3300,HB LACTATED RINGERS SOL 1000ML A,lactated_ringers solution 1000_ml a,Pharmacy,RETROSPECTIVE,13/07/2016,ringers,lactated,sol,1000_ml,Pharmacy,0.583581953614,Pharmacy,Logistic_OvR,1,1,0.583581953614,sol,1000_ml,lactated_ringers,
1288,341,STERILE WATER IRRIGATION 50,sterile water irrigation 50,Diluent / Flush / Irrigant,RETROSPECTIVE,12/07/2016,water,irrigation,sterile,,Diluent / Flush / Irrigant,0.758932771225,Diluent / Flush / Irrigant,Logistic_OvR,1,1,0.758932771225,water,irrigation,sterile,
1289,312,SODIUM CHLORIDE 0.9% IVPB  5,sodium chloride 0.9% intravenous_piggyback 5,Diluent / Flush / Irrigant,RETROSPECTIVE,12/07/2016,IVPB,chloride,sodium,,Diluent / Flush / Irrigant,0.708062962594,Diluent / Flush / Irrigant,Logistic_OvR,1,1,0.708062962594,0.9%,ivpb,chloride,sodium
1290,4975,DEXTROSE 10% SOLP,dextrose 10% solution,Pharmacy,ONLINE,16/09/2016,dextrose,solution,10%,,Pharmacy,0.838957436322,Pharmacy,Logistic_OvR,1,1,0.838957436322,dextrose,solution,10%,
1291,4124,METOCLOPRAM 10MG INJ,metoclopramide 10_mg injection,Pharmacy,RETROSPECTIVE,13/07/2016,injection,10_mg,metoclopramide,,Pharmacy,0.965315243824,Pharmacy,Logistic_OvR,1,1,0.965315243824,inj,10_mg,metoclopramide,
1292,3247,CLIP STANDARD RIGHT ANGEL,clip standard right angle,Supply,RETROSPECTIVE,13/07/2016,right,angel,clip,standard,Supply,0.828261235773,Supply,Logistic_OvR,1,1,0.828261235773,right,angle,clip,standard
1293,2198,TRANSPORT-VENT PATIENT ADULT,transport ventilator patient adult,Respiratory Therapy,RETROSPECTIVE,12/07/2016,ventilation,patient,adult,transport,Respiratory Therapy,0.526215540692,Respiratory Therapy,Logistic_OvR,1,1,0.526215540692,ventilator,patient,adult,transport
1294,2824,86611002 - SELF CARE,self care,PT / OT / Speech Therapy,RETROSPECTIVE,13/07/2016,self,care,,,PT / OT / Speech Therapy,0.596621351008,PT / OT / Speech Therapy,Logistic_OvR,1,1,0.596621351008,self,care,,
1295,1430,KIT MOUTH CARE,kit mouth care,Supply,RETROSPECTIVE,12/07/2016,care,mouth,kit,,Supply,0.882321538642,Supply,Logistic_OvR,1,1,0.882321538642,care,mouth,kit,
