DESC_ID	ORIG_DESC	NORM_DESC	CHRG_CLS	FLAG	CREATE_DT	FTR1	FTR2	FTR3	FTR4
6081	CR ABDOMEN FLAT UPRIGHT OR DEC	chest radiograft abdomen flat upright or decubitus	Radiology	ONLINE	2016-09-16	cr	abdomen	or	NULL
6082	CR ABDOMEN SINGLE AP VIEW	cr abdomen single anterior_posterior view	Radiology	ONLINE	2016-09-16	ap	cr	single	abdomen
6083	CR CHEST SINGLE VIEW PORTABLE	cr chest single view portable	Radiology	ONLINE	2016-09-16	portable	cr	chest	single
6084	CR INSTRUMENT COUNT IN OR	cr instrument count in operating_room	OR / Anesthesia / Recovery Room	ONLINE	2016-09-16	count	cr	or	instrument
6085	CREAM ILEX 2.0 OZ. TUBE	cream ilex 2.0 ounce tube	Supply	ONLINE	2016-09-16	tube	ounce	ilex	cream
6086	CREATINE KINASE C	creatine kinase c	Laboratory	ONLINE	2016-09-16	c	kinase	creatine	NULL
6087	CREATINE KINASE TOT	creatine kinase total	Laboratory	ONLINE	2016-09-16	total	kinase	creatine	NULL
6088	CREATININE RANDOM URINE	creatinine random urine	Laboratory	ONLINE	2016-09-16	creatinine	random	urine	NULL
6089	CRIB SLING	crib sling	Supply	ONLINE	2016-09-16	sling	crib	NULL	NULL
6090	CROSSMATCH UNIT CHARGE /BB	crossmatch unit charge/blood_bank	Laboratory	ONLINE	2016-09-16	crossmatch	charge	u	bb
6091	CT ABD AND PELVIS W CONT	computed_tomography abdomen and pelvis with continuous	Radiology	ONLINE	2016-09-16	ct	continuous	abd	pelvis
6092	CT HEAD/BRAIN WIT	computed_tomography head/brain with	Radiology	ONLINE	2016-09-16	ct	head	wit	brain
6093	CT LUMBAR SPINE W	computed_tomography lumbar spine with	Radiology	ONLINE	2016-09-16	spine	ct	lumbar	NULL
6094	CT NECK SOFT TISS	computed_tomography neck soft tissue	Radiology	ONLINE	2016-09-16	ct	tiss	soft	neck
6095	CT RETROPERITO ABSC DRN PERC	computed_tomography retroperitoneal absc drain perc	Radiology	ONLINE	2016-09-16	ct	drain	NULL	NULL
6096	CT THORAX WITH DY	computed_tomography thorax with dye	Radiology	ONLINE	2016-09-16	ct	thorax	dy	NULL
6097	CUFF BP ADULT MED DISP	cuff blood_pressure adult medium disposable	Supply	ONLINE	2016-09-16	disp	med	cuff	adult
6098	CUL BACT AEROBIC ADDL METH	culture bacterial aerobic additional method	Laboratory	ONLINE	2016-09-16	aerobic	addl	NULL	NULL
6099	CUL BACT AEROBIC ADDL METHS DEFINITIVE EA ISOL	culture bacterial aerobic additional methods definitive each isolate	Laboratory	ONLINE	2016-09-16	aerobic	isol	addl	NULL
6100	CUL BACT QUAN COLONY CNT U	culture bacterial quantitative colony count urine	Laboratory	ONLINE	2016-09-16	quan	NULL	NULL	NULL
6101	CUL BACT QUAN COLONY CNT URINE	cult bacterial quantitative colony count urine	Laboratory	ONLINE	2016-09-16	quan	urine	NULL	NULL
6102	CUL BACT XCPT URINE BLD/ST	culture bacterial except urine blood/stool	Laboratory	ONLINE	2016-09-16	urine	blood	NULL	NULL
6103	CUL BACT XCPT URINE BLD/STL AERC ISOL	culture bacterial except urine blood/stool aerobic isolate	Laboratory	ONLINE	2016-09-16	isol	urine	blood	NULL
6104	CUL BACT XCPT URINE BLOOD/STOOL AEROBIC ISOL	culture bacterial except urine blood/stool aerobic isolate	Laboratory	ONLINE	2016-09-16	aerobic	isol	urine	blood
6105	CUL PRSMPTV PTHGNC ORGANIS	culture presumptive pathogenic organism	Laboratory	ONLINE	2016-09-16	cult	pthgnc	prsmptv	organis
6106	CUL PRSMPTV PTHGNC ORGANISM SCRN W/COLONY ESTIM	culture presumptive pathogenic organism screen with colony estimate	Laboratory	ONLINE	2016-09-16	screen	NULL	NULL	NULL
6107	CULT BACT QUANT A	culture bacteria quantitative a	Laboratory	ONLINE	2016-09-16	culture	bacterial	quant	NULL
6108	CULTURE BACTERIA OTHER 1	culture bacteria other 1	Laboratory	ONLINE	2016-09-16	culture	bacteria	NULL	NULL
6109	CULTURE BACTERIAL BLOOD AE	culture bacterial blood aerobic	Laboratory	ONLINE	2016-09-16	aces	culture	bacterial	blood
6110	CULTURE BACTERIAL BLOOD AEROBIC W/ID ISOLATES	culture bacterial blood aerobic with id isolates	Laboratory	ONLINE	2016-09-16	aerobic	culture	isolates	blood
6111	CULTURE MRSA	culture methicilllin-resistant staphylococcus aureus	Laboratory	ONLINE	2016-09-16	culture	mrsa	NULL	NULL
6112	CULTURE TYPING ID BY NUC A	culture typing id by nucleic acid	Laboratory	ONLINE	2016-09-16	nuc	culture	id	typing
6113	CULTURE TYPING ID BY NUC ACID EACH	culture typing id by nucleic acid each	Laboratory	ONLINE	2016-09-16	culture	acid	id	typing
6114	CULTURE TYPING NUCLEIC ACI	culture typing nucleic acid	Laboratory	ONLINE	2016-09-16	nucleic	culture	aci	typing
6115	CULTURE URINE	culture urine	Laboratory	ONLINE	2016-09-16	culture	urine	NULL	NULL
6116	CULTURE VRE	culture vancomycin resistant enterococci	Laboratory	ONLINE	2016-09-16	culture	vre	NULL	NULL
6117	CUSHION WC SFT-CARE 18X17IN	cushion wc soft care 18x17 inches	Supply	ONLINE	2016-09-16	inches	care	NULL	NULL
6118	CUSTOM PACK	custom pack	Supply	ONLINE	2016-09-16	pack	custom	NULL	NULL
6119	CUTTER BLOOD SET	cutter blood set	Supply	ONLINE	2016-09-16	set	blood	cutter	NULL
6120	CYCLOBENZAPRINE 10 MG TAB	cyclobenzaprine 10_mg tablet	Pharmacy	ONLINE	2016-09-16	10_mg	tab	cyclobenzaprine	NULL
6121	CYCLOBENZAPRINE 10 MG TABS	cyclobenzaprine 10_mg tablets	Pharmacy	ONLINE	2016-09-16	10_mg	tabs	cyclobenzaprine	NULL
6122	CYCLOPENTOLATE-PHENYLEPHRI	cyclopentolate phenylephrine	Pharmacy	ONLINE	2016-09-16	cyclopentolate	phenylephrine	NULL	NULL
6123	CYCLOPENTOLATE-PHENYLEPHRINE 0.2-1% DROP 2 ML D	cyclopentolate phenylephrine 0.2 1% drop 2_ml d	Pharmacy	ONLINE	2016-09-16	phenylephrine	drop	2_ml	NULL
6124	CYTOMEGALOVIRUS AB CMV IGG	cytomegalovirus ab cytomegalovirus immunoglobulin	Laboratory	ONLINE	2016-09-16	cmv	ab	immunoglobulin	NULL
6125	CYTOMEGALOVIRUS AB CMV IGM	cytomegalovirus ab cytomegalovirus immunoglobulin_m	Laboratory	ONLINE	2016-09-16	cmv	ab	igm	NULL
6126	DARBEPOETIN ALFA 100 MCG/0.5ML SOSY	darbepoetin alpha 100 mcg/0.5_ml sosy	Pharmacy	ONLINE	2016-09-16	darbepoetin	alpha	sosy	mcg/0.5_ml
6127	DEEP SUCTIONING	deep suctioning	Respiratory Therapy	ONLINE	2016-09-16	suctioning	deep	NULL	NULL
6128	DEFIB EVERA MRI XT DR	defibrillator evera magnetic_resonance_imaging xt dr	Supply	ONLINE	2016-09-16	dr	defibrillator	evera	mri
6129	DEODORIZER M9 DROPS 1 OZ	deodorizer m9 drops 1 ounce	Supply	ONLINE	2016-09-16	drops	m9	deodorizer	oz
6130	DERMABOND SKIN ADHESIVE	dermabond skin adhesive	Supply	ONLINE	2016-09-16	dermabond	adhesive	skin	NULL
6131	DEVICE CAUTERY FORCE TRIVERSE 10FT ST	device cautery force triverse 10ft st	Supply	ONLINE	2016-09-16	device	NULL	NULL	NULL
6132	DEVICE FOLEY CATH STATLOCK	device foley catheter statlock	Supply	ONLINE	2016-09-16	device	foley	cath	statlock
6133	DEXAMETHASONE 0.1% DROP 5 ML DROP BTL	dexamethasone 0.1% drop 5_ml drop bottle	Pharmacy	ONLINE	2016-09-16	5_ml	drop	bottle	dexamethasone
6134	DEXAMETHASONE 20MG/5ML INJ	dexamethasone 20_mg/5_ml injection	Pharmacy	ONLINE	2016-09-16	inj	20_mg/5_ml	dexamethasone	NULL
6135	DEXAMETHASONE 4 MG/ML SOLN	dexamethasone 4_mg/ml solution	Pharmacy	ONLINE	2016-09-16	soln	4_mg/ml	dexamethasone	NULL
6136	DEXMEDETOMIDINE 100 MCG/ML SOLN 2 ML VIAL	dexmedetomidine 100 mcg/ml solution 2_ml vial	Pharmacy	ONLINE	2016-09-16	mcg	ml	2_ml	soln
6137	DEXMEDETOMIDINE 200MCG/2 ML SOLN	dexmedetomidine 200_mcg/2_ml solution	Pharmacy	ONLINE	2016-09-16	dexmedetomidine	200_mcg/2_ml	soln	NULL
6138	DEXTROSE 10 % IN WATER (D10W) INTRAVENOUS SOLUTION	dextrose 10% in water dextrose_10%_in_water intravenous solution	Pharmacy	ONLINE	2016-09-16	water	dextrose	intravenous	solution
6139	DEXTROSE 10% SOLP	dextrose 10% solution	Pharmacy	ONLINE	2016-09-16	dextrose	solution	10%	NULL
6140	DEXTROSE 10% SOLP 1 000 ML	dextrose 10% solution 1 000_ml	Pharmacy	ONLINE	2016-09-16	000_ml	dextrose	solution	10%
6141	DEXTROSE 10% SOLP 250 ML B	dextrose 10% solution 250_ml b	Pharmacy	ONLINE	2016-09-16	250_ml	dextrose	solution	NULL
6142	DEXTROSE 10% SOLP 500 ML B	dextrose 10% solution 500_ml bottle	Pharmacy	ONLINE	2016-09-16	dextrose	solution	500_ml	NULL
6143	DEXTROSE 10% SOLP 500 ML BAG	dextrose 10% solution 500_ml bag	Pharmacy	ONLINE	2016-09-16	bag	dextrose	solution	500_ml
6144	DEXTROSE 5 % AND 0.45% NACL 5-0.45 % SOLN	dextrose_5% and 0.45% sodium_chloride 5-0.45% solution	Pharmacy	ONLINE	2016-09-16	dextrose	soln	nacl	NULL
6145	DEXTROSE 5 % AND 0.9% NACL 5-0.9 % SOLN	dextrose_5% and 0.9% sodium_chloride 5 0.9% solution	Diluent / Flush / Irrigant	ONLINE	2016-09-16	dextrose	soln	nacl	NULL
6146	DEXTROSE 5 % SOLN 250 ML FLEX CONT	dextrose_5% solution 250_ml	Diluent / Flush / Irrigant	ONLINE	2016-09-16	250_ml	continuous	dextrose	soln
6147	DEXTROSE 5% AND 0.2% NACL	dextrose_5% and 0.2% sodium_chloride	Pharmacy	ONLINE	2016-09-16	5%	0.20%	dextrose	nacl
6148	DEXTROSE 5% AND 0.2% NACL WITH 20 MEQ/L POTASSI	dextrose_5% and 0.2% sodium_chloride with 20_meq/liter potassium	Pharmacy	ONLINE	2016-09-16	potassium	dextrose	nacl	NULL
6149	DEXTROSE 5% AND 0.45% NACL WITH 20 MEQ/L POTASS	dextrose_5% and 0.45% sodium_chloride with 20_meq/l potassium	Pharmacy	ONLINE	2016-09-16	potass	dextrose	nacl	NULL
6150	DEXTROSE 5% AND 0.9% NACL WITH 20 MEQ/L POTASSI	dextrose_5% and 0.9% sodium_chloride with 20_meq/l potassium	Pharmacy	ONLINE	2016-09-16	potassium	dextrose	nacl	NULL
6151	DEXTROSE 5% AND LACTATED RINGERS 5 % SOLN	dextrose_5% and lactated_ringers 5% solution	Pharmacy	ONLINE	2016-09-16	dextrose	soln	NULL	NULL
6152	DEXTROSE 5% INJ 250 ML	dextrose_5% injection 250_ml	Diluent / Flush / Irrigant	ONLINE	2016-09-16	5%	250_ml	inj	dextrose
6153	DEXTROSE 5% SOLP 1 000 ML	dextrose_5% solution 1 000_ml	Diluent / Flush / Irrigant	ONLINE	2016-09-16	5%	000_ml	dextrose	solution
6154	DEXTROSE 5% SOLP 1 000 ML BAG	dextrose_5% solution 1 000_ml bag	Diluent / Flush / Irrigant	ONLINE	2016-09-16	bag	000_ml	dextrose	solution
6155	DEXTROSE 5% SOLP 100 ML BA	dextrose_5% solution 100_ml bag	Diluent / Flush / Irrigant	ONLINE	2016-09-16	100_ml	dextrose	solution	ba
6156	DEXTROSE 5% SOLP 100 ML BAG	dextrose_5% solution 100_ml bag	Diluent / Flush / Irrigant	ONLINE	2016-09-16	100_ml	dextrose	solution	bag
6157	DEXTROSE 5% SOLP 250 ML BAG	dextrose_5% solution 250_ml bag	Diluent / Flush / Irrigant	ONLINE	2016-09-16	250_ml	dextrose	solution	bag
6158	DEXTROSE 5% SOLP 50 ML BAG	dextrose_5% solution 50_ml bag	Diluent / Flush / Irrigant	ONLINE	2016-09-16	50_ml	bag	dextrose	solution
6159	DEXTROSE 5% SOLP 500 ML BA	dextrose_5% solution 500_ml bag	Diluent / Flush / Irrigant	ONLINE	2016-09-16	ba	dextrose	solution	500_ml
6160	DEXTROSE 5% SOLP 500 ML BAG	dextrose_5% solution 500_ml bag	Diluent / Flush / Irrigant	ONLINE	2016-09-16	bag	dextrose	solution	500_ml
6161	DEXTROSE 50 % SOLN	dextrose 50% solution	Pharmacy	ONLINE	2016-09-16	50%	dextrose	soln	NULL
6162	DEXTROSE 70% SOLP	dextrose 70% solution	Diluent / Flush / Irrigant	ONLINE	2016-09-16	70%	dextrose	solution	NULL
6163	DEXTROSE 70% SOLP 2 000 ML	dextrose 70% solution 2 000_ml	Pharmacy	ONLINE	2016-09-16	70%	000_ml	dextrose	solution
6164	DEXTROSE 70% SOLP 2 000 ML BAG	dextrose 70% solution 2 000_ml bag	Diluent / Flush / Irrigant	ONLINE	2016-09-16	bag	000_ml	dextrose	solution
6165	DEXTROSE PER 500 ML	dextrose per 500_ml	Diluent / Flush / Irrigant	ONLINE	2016-09-16	dextrose	500_ml	per	NULL
6166	DIAZEPAM 5 MG/5 ML SOLN	diazepam 5_mg/5_ml solution	Pharmacy	ONLINE	2016-09-16	diazepam	5_mg/5_ml	soln	NULL
6167	DIAZEPAM 5 MG/ML SOLN	diazepam 5_mg/ml solution	Pharmacy	ONLINE	2016-09-16	diazepam	5_mg/ml	soln	NULL
6168	DIAZEPAM 5 MG/ML SOLN 10 ML VIAL	diazepam 5_mg/ml solution 10_ml vial	Pharmacy	ONLINE	2016-09-16	vial	diazepam	10_ml	soln
6169	DIAZEPAM 5 MG/ML SYRG 2 ML SYRINGE	diazepam 5_mg/ml syringe 2_ml syringe	Pharmacy	ONLINE	2016-09-16	syrg	diazepam	2_ml	NULL
6170	DIGOXIN QUANT	digoxin quantitative	Laboratory	ONLINE	2016-09-16	quant	digoxin	NULL	NULL
6171	DILATOR CANNULA SHORT 5MM	dilator cannula short 5mm	Supply	ONLINE	2016-09-16	5mm	cannula	dilator	short
6172	DIPHENHYDRAMINE 25 MG CAPS	diphenhydramine 25_mg capsule	Pharmacy	ONLINE	2016-09-16	diphenhydramine	capsule	25_mg	NULL
6173	DIPHENHYDRAMINE 50 MG/ML SOLN	diphenhydramine 50_mg/ml solution	Pharmacy	ONLINE	2016-09-16	diphenhydramine	50_mg/ml	soln	NULL
6174	DIPHENHYDRAMINE-ZINC ACETATE 2-0.1 % CREA 28 G TUBE	diphenhydramine zinc acetate 2 0.1% cream 28 g tube	Pharmacy	ONLINE	2016-09-16	diphenhydramine	tube	zinc	cream
6175	DIPHTHERIA-TETANUS TOXOID-	diphtheria tetanus toxoid	Pharmacy	ONLINE	2016-09-16	diphtheria	tetanus	toxoid	NULL
6176	DIPHTHERIA-TETANUS TOXOID-ACELLULAR PERTUSSIS-H	diphtheria tetanus toxoid acellular pertussis h	Pharmacy	ONLINE	2016-09-16	tetanus	h	acellular	diphtheria
6177	DISP: 0.077 EACH; 300 MG; USED NDC QTY: 1.000 PCK OF 100.000 EACH BOTTLE URSODIOL 300 MG CAPSULE	dispensed 0.077 each 300_mg used ndc quantity 1 pack of 100 each bottle ursodiol 300_mg capsule	Pharmacy	ONLINE	2016-09-16	300_mg	ndc	disposable	capsule
6178	DISP: 0.144 EACH; 20 MG; USED NDC QTY: 1.000 PCK OF 100.000 EACH BOTTLE OMEPRAZOLE 20 MG CAPSULE DELAYED RELEASE	dispensed 0.144 each 20_mg used ndc quantity 1 pack of 100 each bottle omeprazole 20_mg capsule delayed release	Pharmacy	ONLINE	2016-09-16	ndc	disposable	capsule	bottle
6179	DISP: 0.160 EACH; 20 MG; USED NDC QTY: 1.000 PCK OF 100.000 EACH BOTTLE OMEPRAZOLE 20 MG CAPSULE DELAYED RELEASE	dispensed 0.16 each 20_mg used ndc quantity 1 pack of 100 each bottle omeprazole 20_mg capsule delayed release	Pharmacy	ONLINE	2016-09-16	ndc	disposable	capsule	bottle
6180	DISP: 0.200 ML; 4 MG/ML; USED NDC QTY: 4.000 PCK OF 30.000 ML VIAL DEXAMETHASONE 1 MG INJECTION DEXAMETHASONE 4 MG/ML INJECTION SOLUTION	dispensed 0.200_ml 4_mg/ml used ndc quantity 4 pack of 30.000_ml vial dexamethasone 1_mg injection dexamethasone 4_mg/ml injection solution	Pharmacy	ONLINE	2016-09-16	quantity	vial	ndc	disposable
6181	DISP: 0.250 EACH; 30 MG; USED NDC QTY: 1.000 PCK OF 500.000 EACH BOTTLE LANSOPRAZOLE 30 MG CAPSULE DELAYED RELEASE	dispensed 0.25 each 30_mg used ndc quantity 1 pack of 500 each bottle lansoprazole 30_mg capsule delayed release	Pharmacy	ONLINE	2016-09-16	30_mg	ndc	disposable	capsule
6182	DISP: 0.250 ML; 40 MG/ML; USED NDC QTY: 1.000 PCK OF 20.000 ML VIAL GENTAMICIN 80 MG INJECTION GENTAMICIN 40 MG/ML INJECTION SOLUTION	dispensed 0.250_ml 40_mg/ml used ndc quantity 1 pack of 20.000_ml vial gentamicin 80_mg injection gentamicin 40_mg/ml injection solution	Pharmacy	ONLINE	2016-09-16	vial	ndc	disposable	solution
6183	DISP: 0.300 ML; 15 MG IRON (75 MG)/ML; USED NDC QTY: 1.000 PCK OF 50.000 ML DROP BTL FERROUS SULFATE 15 MG IRON (75 MG)/ML ORAL DROPS	dispensed 0.300_ml 15_mg iron 75_mg/ml used ndc quantity 1 pack of 50.000_ml drop bottle ferrous sulfate 15_mg iron 75_mg/ml oral drops	Pharmacy	ONLINE	2016-09-16	drops	bottle	oral	ndc
6184	DISP: 0.360 ML; 15 MG/ML; USED NDC QTY: 1.000 PCK OF 473.000 ML BOTTLE RANITIDINE 15 MG/ML SYRUP	dispensed 0.360_ml 15_mg/ml used ndc quantity 1 pack of 473.000_ml bottle ranitidine 15_mg/ml syrup	Pharmacy	ONLINE	2016-09-16	ndc	disposable	bottle	quantity
6185	DISP: 0.420 ML; 4 MG/ML; USED NDC QTY: 4.000 PCK OF 30.000 ML VIAL DEXAMETHASONE 1 MG INJECTION DEXAMETHASONE 4 MG/ML INJECTION SOLUTION	dispensed 0.420_ml 4_mg/ml used ndc quantity 4 pack of 30.000_ml vial dexamethasone 1_mg injection dexamethasone 4_mg/ml injection solution	Pharmacy	ONLINE	2016-09-16	quantity	vial	ndc	disposable
6186	DISP: 0.500 EACH; 2.25 %; USED NDC QTY: 1.000 PCK OF 1.000 EACH VIAL RACEPINEPHRINE 2.25 % SOLUTION FOR NEBULIZATION	dispensed 0.5 each 2.25% used ndc quantity 1 pack of 1.000 each vial racepinephrine 2.25% solution for nebulization	Pharmacy	ONLINE	2016-09-16	vial	ndc	disposable	solution
6187	DISP: 0.500 ML; 400 MCG/ML; USED NDC QTY: 1.000 PCK OF 60.000 ML DROP BTL PEDIATRIC MULTIVITAMIN COMB NO.40-PHYTONADIONE 400 MCG/ML ORAL DROPS	dispensed 0.500_ml 400 mcg/ml used ndc quantity 1 pack of 60.000_ml drop bottle pediatric multivitamin comb no.40 phytonadione 400 mcg/ml oral drops	Pharmacy	ONLINE	2016-09-16	drops	pediatric	mcg	ml
6188	DISP: 0.500 ML; 400 UNIT/ML; USED NDC QTY: 1.000 PCK OF 50.000 ML DROP BTL CHOLECALCIFEROL (VITAMIN D3) 400 UNIT/ML ORAL DROPS	dispensed 0.500_ml 400_units/ml_used ndc quantity 1 pack of 50.000_ml drop bottle cholecalciferol vitamin d3 400_units/ml oral drops	Pharmacy	ONLINE	2016-09-16	drops	cholecalciferol	ndc	drop
6189	DISP: 0.580 ML; 100 MG/5 ML; USED NDC QTY: 1.000 PCK OF 50.000 ML BOTTLE CEFIXIME 100 MG/5 ML ORAL SUSPENSION	dispensed 0.580_ml 100_mg/5_ml used ndc quantity 1 pack of 50.000_ml bottle cefixime 100_mg/5_ml oral suspension	Pharmacy	ONLINE	2016-09-16	ndc	disposable	bottle	suspension
6190	DISP: 1.000 ML; 1 MG/ML (1 ML); USED NDC QTY: 10.000 PCK OF 1.000 ML AMPUL EPINEPHRINE 0.1 MG INJECTION EPINEPHRINE 1 MG/ML (1 ML) INJECTION SOLUTION	dispensed 1.000_ml 1_mg/ml 1_ml used ndc quantity 10 pack of 1.000_ml ampule epinephrine 0.1_mg injection epinephrine 1_mg/ml 1_ml injection solution	Pharmacy	ONLINE	2016-09-16	epinephrine	ndc	disposable	solution
6191	DISP: 1.000 ML; 2 MG/ML; USED NDC QTY: 1.000 PCK OF 1.000 ML VIAL LORAZEPAM 2 MG INJECTION LORAZEPAM 2 MG/ML INJECTION SOLUTION	dispensed 1.000_ml 2_mg/ml used ndc quantity 1 pack of 1.000_ml vial lorazepam 2_mg injection lorazepam 2_mg/ml injection solution	Pharmacy	ONLINE	2016-09-16	2_mg	vial	ndc	disposable
6192	DISP: 1.660 ML; 10 %; USED NDC QTY: 1.000 PCK OF 10.000 ML VIAL CALCIUM GLUCONATE 1 GRAM IV SOLUTION CALCIUM GLUCONATE 100 MG/ML (10 %) INTRAVENOUS SOLUTION	dispensed 1.660_ml 10% used ndc quantity 1 pack of 10.000_ml vial calcium gluconate 1 gram intravenous solution calcium gluconate 100_mg/ml 10% intravenous solution	Pharmacy	ONLINE	2016-09-16	vial	ndc	disposable	solution
6193	DISP: 10.000 ML; 0.25 %; USED NDC QTY: 1.000 PCK OF 10.000 ML VIAL BUPIVACAINE (PF) 0.25 % (2.5 MG/ML) INJECTION SOLUTION	dispensed 10.000_ml 0.25% used ndc quantity 1 pack of 10.000_ml vial bupivacaine preservative_free 0.25% 2.5_mg/ml injection solution	Pharmacy	ONLINE	2016-09-16	vial	ndc	disposable	solution
6194	DISP: 10.000 ML; 10 MG/ML; USED NDC QTY: 10.000 PCK OF 10.000 ML VIAL PROPOFQL 10 MG IV EMULSION PROPOFOL 10 MG/ML INTRAVENOUS EMULSION	dispensed 10.000_ml 10_mg/ml used ndc quantity 10 pack of 10.000_ml vial propofol 10_mg intravenous emulsion propofol 10_mg/ml intravenous emulsion	Pharmacy	ONLINE	2016-09-16	propofol	vial	ndc	disposable
6195	DISP: 10.000 ML; 2 MEQ/ML; USED NDC OTY: 10.000 PCK OF 10.000 ML VIAL POTASSIUM CHLORIDE 2 MEQ IV SOLUTION POTASSIUM CHLORIDE 2 MEQ/ML INTRAVENOUS SOLUTION	dispensed 10.000_ml 2_meq/ml used ndc quantity 10 pack of 10.000_ml vial potassium chloride 2_meq intravenous solution potassium chloride 2_meq/ml intravenous solution	Pharmacy	ONLINE	2016-09-16	2_meq	vial	ndc	disposable
6196	DISP: 15.000 G; 500 UNIT/GRAM; USED NDC QTY: 1.000 PCK OF 15.000 G TUBE BACITRACIN ZINC 500 UNIT/GRAM TOPICAL OINTMENT	dispensed 15 g 500_units/gram used ndc quantity 1 pack of 15 g tube bacitracin zinc 500_units/gram topical ointment	Pharmacy	ONLINE	2016-09-16	ndc	disposable	ointment	topical
6197	DISP: 2.000 ML; 0.5 %; USED NDC QTY: 1.000 PCK OF 2.000 ML DROP BTL TETRACAINE HCL (PF) 0.5 % EYE DROPS	dispensed 2.000_ml 0.5% used ndc quantity 1 pack of 2.000_ml drop bottle tetracaine hydrochloride preservative_free 0.5% eye drops	Pharmacy	ONLINE	2016-09-16	drops	hydrochloride	ndc	drop
6198	DISP: 2.000 ML; 1 %; USED NDC QTY: 1.000 PCK OF 2.000 ML DROP BTL CYCLOPENTOLATE 1 % EYE DROPS	dispensed 2.000_ml 1% used ndc quantity 1 pack of 2.000_ml drop bottle cyclopentolate 1% eye drops	Pharmacy	ONLINE	2016-09-16	drops	ndc	drop	disposable
6199	DISP: 2.000 ML; 2.5 %; USED NDC QTY: 1.000 PCK OF 2.000 ML DROP BTL PHENYLEPHRINE 2.5 % EYE DROPS	dispensed 2.000_ml 2.5% used ndc quantity 1 pack of 2.000_ml drop bottle phenylephrine 2.5% eye drops	Pharmacy	ONLINE	2016-09-16	drops	ndc	drop	disposable
6200	DISP: 2.000 ML; 50 MCG/ML; USED NDC QTY: 1.000 PCK OF 2.000 ML VIAL FENTANYL (PF) 0.1 MG INJECTION FENTANYL (PF) 50 MCG/ML INJECTION SOLUTION	dispensed 2.000_ml 50 mcg/ml used ndc quantity 1 pack of 2.000_ml vial fentanyl preservative_free 0.1_mg injection fentanyl preservative_free 50 mcg/ml injection solution	Pharmacy	ONLINE	2016-09-16	mcg	ml	ndc	fentanyl
6201	DISP: 2.500 ML; 160 MG/5 ML; USED NDC QTY: 1.000 PCK OF 118.000 ML BOTTLE ACETAMINOPHEN 160 MG/5 ML ORAL SUSPENSION	dispensed 2.500_ml 160_mg/5_ml used ndc quantity 1 pack of 118.000_ml bottle acetaminophen 160_mg/5_ml oral suspension	Pharmacy	ONLINE	2016-09-16	ndc	disposable	bottle	acetaminophen
6202	DISP: 2.500 ML; 2 MEQ/ML; USED NDC QTY: 10.000 PCK OF 10.000 ML VIAL POTASSIUM CHLORIDE 2 MEQ IV SOLUTION POTASSIUM CHLORIDE 2 MEQ/ML INTRAVENOUS SOLUTION	dispensed 2.500_ml 2_meq/ml used ndc quantity 10 pack of 10.000_ml vial potassium chloride 2_meq intravenous solution potassium chloride 2_meq/ml intravenous solution	Pharmacy	ONLINE	2016-09-16	2_meq	vial	ndc	disposable
6203	DISP: 5.000 ML; 10 MG/ML; USED NDC QTY: 5.000 PCK OF 5.000 ML VIAL ROCURONIUM 10 MG/ML INTRAVENOUS SOLUTION	dispensed 5.000_ml 10_mg/ml used ndc quantity 5 pack of 5.000_ml vial rocuronium 10_mg/ml intravenous solution	Pharmacy	ONLINE	2016-09-16	rocuronium	vial	ndc	disposable
6204	DISP: 5.000 ML; 4 MG/ML; USED NDC QTY: 20.000 PCK OF 5.000 ML VIAL DEXAMETHASONE 1 MG INJECTION DEXAMETHASONE 4 MG/ML INJECTION SOLUTION	dispensed 5.000_ml 4_mg/ml used ndc quantity 20 pack of 5.000_ml vial dexamethasone 1_mg injection dexamethasone 4_mg/ml injection solution	Pharmacy	ONLINE	2016-09-16	quantity	vial	ndc	disposable
6205	DISP: 50.000 ML; 5 %; USED NDC QTY: 1.000 PCK OF 50.000 ML VIAL ALBUMIN HUMAN 5 % IV SOLUTION ANE ALBUMIN 5 % BOLUS (50 ML)	dispensed 50.000_ml 5% used ndc quantity 1 pack of 50.000_ml vial albumin human 5% intravenous solution ane albumin 5% bolus 50_ml	Pharmacy	ONLINE	2016-09-16	quantity	vial	ndc	disposable
6206	DOCUSATE 50 MG/5 ML LIQD 2 ML SYRINGE	docusate 50_mg/5_ml liquid 2_ml syringe	Pharmacy	ONLINE	2016-09-16	syringe	2_ml	liqd	docusate
6207	DOCUSATE SODIUM 100 MG CAPS	docusate sodium 100_mg capsule	Pharmacy	ONLINE	2016-09-16	100_mg	capsule	docusate	sodium
6208	DOPAMINE 200 MG IN DEXTROS	dopamine 200_mg in dextrose	Pharmacy	ONLINE	2016-09-16	in	200_mg	dextros	dopamine
6209	DOPAMINE 400 MG IN DEXTROS	dopamine 400_mg in dextrose	Pharmacy	ONLINE	2016-09-16	in	dextros	400_mg	dopamine
6210	DOPPLER SPECTRAL COMPLETE	doppler spectral complete	Cardiology	ONLINE	2016-09-16	spectral	doppler	complete	NULL
6211	DOPPLER SPECTRAL LIMITED	doppler spectral limited	Cardiology	ONLINE	2016-09-16	spectral	limited	doppler	NULL
6212	DRAIN CHEST BLOOD RECOVERY	drain chest blood recovery	Supply	ONLINE	2016-09-16	chest	drain	blood	recovery
