DESC_ID,ORIG_DESC,NORM_DESC,CHRG_CLS,FLAG,CREATE_DT,FTR1,FTR2,FTR3,FTR4
3492,13755224 - MORPHINE 2MG-4MG INJ VARIABLE,morphine 2_mg 4_mg injection variable,Pharmacy,RETROSPECTIVE,13/07/2016,2_mg,injection,morphine,4_mg
3493,13802212 - MUPIROCIN 2% OINT 22GM,mupirocin 2% ointment 22_gm,Pharmacy,RETROSPECTIVE,13/07/2016,mupirocin,ointment,22_gm,2%
3494,13945262 - ESOMEPRAZOLE 40MG PWD PKT ORAL,esomeprazole 40_mg powder packet oral,Pharmacy,RETROSPECTIVE,13/07/2016,packet,oral,powder,40_mg
3495,13986222 - PHOS-NAK ORAL PACKET,phosphate nak oral packet,Pharmacy,RETROSPECTIVE,13/07/2016,nak,phosphate,oral,packet
3496,13995092 - NICOTINE PATCH 21MG,nicotine patch 21_mg,Plan Benefit,RETROSPECTIVE,13/07/2016,21_mg,nicotine,patch,
3497,14105002 - OCEAN NASAL 45ML,ocean nasal 45_ml,Supply,RETROSPECTIVE,13/07/2016,45_ml,nasal,ocean,
3498,14113252 - ONDANSETRON HCL  PER 1MG  INJ,ondansetron hcl per 1_mg injection,Pharmacy,RETROSPECTIVE,13/07/2016,1_mg,ondansetron,injection,per
3499,14114062 - ONDANSETRON/1MG (4MG)TAB DSNT,ondansetron/1_mg 4_mg tablet dsnt,Pharmacy,RETROSPECTIVE,13/07/2016,ondansetron/1_mg,dsnt,tablet,4_mg
3500,14151132 - OXYCODONE SA TAB 10MG,oxycodone slow_action tablet 10_mg,Pharmacy,RETROSPECTIVE,13/07/2016,10_mg,oxycodone,tablet,slow_action
3501,14151142 - OXYCODONE SA TAB 20MG,oxycodone slow_action tablet 20_mg,Pharmacy,RETROSPECTIVE,13/07/2016,20_mg,oxycodone,tablet,slow_action
3502,14151172 - OXYCODONE HCL 1MG/ML 5ML,oxycodone hcl 1_mg/ml 5_ml,Pharmacy,RETROSPECTIVE,13/07/2016,5_ml,oxycodone,hcl,1_mg/ml
3503,14151192 - OXYCODONE HCL TABLET 5MG,oxycodone hcl tablet 5_mg,Pharmacy,RETROSPECTIVE,13/07/2016,tablet,5_mg,oxycodone,hcl
3504,14152002 - OXYCODONE HCL/ACETAMIN 5/325MG,oxycodone hcl/acetamin 5/325_mg,Pharmacy,RETROSPECTIVE,13/07/2016,5/325_mg,acetamin,oxycodone,hcl
3505,14152102 - OXYCODONE HCL/ACETAMIN 10/325,oxycodone hcl/acetamin 10/325,Pharmacy,RETROSPECTIVE,13/07/2016,10/325,acetamin,oxycodone,hcl
3506,14269002 - PANTOPRAZOLE SODIUM 40MG,pantoprazole sodium 40_mg,Pharmacy,RETROSPECTIVE,13/07/2016,pantoprazole,40_mg,sodium,
3507,14269042 - PANTOPRAZOLE/VIAL (40MG),pantoprazole/vial 40_mg,Pharmacy,RETROSPECTIVE,13/07/2016,vial,pantoprazole,40_mg,
3508,14351002 - PEPPERMINT OIL 30ML,peppermint oil 30_ml,Pharmacy,RETROSPECTIVE,13/07/2016,30_ml,oil,peppermint,
3509,14375002 - PETROLATUM LACRILUBE EYE 3.5G,petrolatum lacrilube eye 3.5_gm,Supply,RETROSPECTIVE,13/07/2016,lacrilube,petrolatum,eye,3.5_gm
3510,14455262 - PHENYLEPHRN->1ML (.1MG/ML-10ML,phenylephrine greater_than 1_ml 0.1_mg/ml 10_ml,Pharmacy,RETROSPECTIVE,13/07/2016,greater_than,phenylephrine,1_ml,10_ml
3511,14512002 - POLYETHYLENE GLYCOL 17GM PWD,polyethylene glucol 17_gm powder,Pharmacy,RETROSPECTIVE,13/07/2016,polyethylene,17_gm,glucol,powder
3512,14520002 - POLYSTYRENE SUSP 15GM,polystyrene suspension 15_gm,Pharmacy,RETROSPECTIVE,13/07/2016,15_gm,suspension,polystyrene,
3513,14530572 - POTASSIUM CHLORIDE  PER 2 MEQ,potassium chloride per 2_meq,Pharmacy,RETROSPECTIVE,13/07/2016,2_meq,potassium,chloride,per
3514,14530592 - POTASSIUM CHLORIDE  PER 2 MEQ,potassium chloride per 2_meq,Pharmacy,RETROSPECTIVE,13/07/2016,2_meq,potassium,chloride,per
3515,14542272 - POTASSIUM CHL 20 MEQ ER,potassium chloride 20_meq emergency_room,Pharmacy,RETROSPECTIVE,13/07/2016,emergency_room,potassium,chloride,20_meq
3516,14594212 - DEXMEDETOMIDINE 200MCG/2ML INJ,dexmedetomidine 200_mcg/2_ml injection,Pharmacy,RETROSPECTIVE,13/07/2016,dexmedetomidine,injection,200_mcg/2_ml,
3517,14594232 - DEXMEDETOMIDN 400MCG/100ML INJ,dexmedetomidine 400_mcg/100_ml injection,Pharmacy,RETROSPECTIVE,13/07/2016,dexmedetomidine,400_mcg/100_ml,injection,
3518,14595062 - PREDNISONE  ORAL  PER 5MG,prednisone oral per 5_mg,Pharmacy,RETROSPECTIVE,13/07/2016,5_mg,oral,prednisone,per
3519,14595302 - PREDNISONE PER 5MG TAB (10MG),prednisone per 5_mg tablet 10_mg,Pharmacy,RETROSPECTIVE,13/07/2016,5_mg,tablet,per,10_mg
3520,14595322 - PREDNISONE PER 5MG TAB(20MG),prednisone per 5_mg tablet 20_mg,Pharmacy,RETROSPECTIVE,13/07/2016,20_mg,5_mg,tablet,per
3521,14630002 - POTASSIUM CHLOR TAB SA 10MEQ,potassium chloride tablet slow_action 10_meq,Pharmacy,RETROSPECTIVE,13/07/2016,potassium,chloride,tablet,
3522,14630032 - POTASSIUM CHLORIDE 20MEQ/15ML,potassium chloride 20_meq/15_ml,Pharmacy,RETROSPECTIVE,13/07/2016,potassium,20_meq/15_ml,chloride,
3523,14630052 - POTASSIUM CHLORIDE PWD 20MEQ,potassium chloride powder 20_meq,Pharmacy,RETROSPECTIVE,13/07/2016,potassium,chloride,powder,20_meq
3524,14668212 - PROPOFOL PER 10MG/ 5ML SYR INJ,propofol per 10_mg/5_ml syringe injection,Pharmacy,RETROSPECTIVE,13/07/2016,syringe,injection,propofol,per
3525,14668262 - PROPOFOL PER 10MG/100ML INJ,propofol per 10_mg/100_ml injection,Pharmacy,RETROSPECTIVE,13/07/2016,10_mg/100_ml,injection,propofol,per
3526,14755052 - QUETIAPINE FUMARATE TAB 100MG,quetiapine fumarate tablet 100_mg,Pharmacy,RETROSPECTIVE,13/07/2016,100_mg,quetiapine,fumarate,tablet
3527,14755062 - QUETIAPINE FUMARATE TAB 200 MG,quetiapine fumarate tablet 200_mg,Pharmacy,RETROSPECTIVE,13/07/2016,quetiapine,fumarate,tablet,200_mg
3528,14867002 - ROCURONIUM BROMIDE 10MG/ML 5ML,rocuronium bromide 10_mg/ml 5_ml,Pharmacy,RETROSPECTIVE,13/07/2016,bromide,rocuronium,10_mg/ml,5_ml
3529,14944022 - SENNA W/DOC TAB 8.6-50MG,senna with doc tablet 8.6 50_mg,Pharmacy,RETROSPECTIVE,13/07/2016,50_mg,senna,tablet,
3530,14944062 - SENNA 8.6MG TABLET,senna 8.6_mg tablet,Pharmacy,RETROSPECTIVE,13/07/2016,senna,8.6_mg,tablet,
3531,14944082 - SENNA 8.8MG/5ML ORAL LIQ 5ML,senna 8.8_mg/5_ml oral liquid 5_ml,Pharmacy,RETROSPECTIVE,13/07/2016,oral,senna,liquid,5_ml
3532,14944142 - SENNA 8.8MG/1ML ORAL SOLN,senna 8.8_mg/1_ml oral solution,Pharmacy,RETROSPECTIVE,13/07/2016,8.8_mg/1_ml,senna,oral,solution
3533,14954082 - SEVELAMER 0.8GM ORAL PWD,sevelamer 0.8_gm oral powder,Pharmacy,RETROSPECTIVE,13/07/2016,sevelamer,oral,powder,0.8_gm
3534,14966212 - SIMETHCNE 80MG PER 1.2ML OL LQ,simethicone 80_mg per 1.2_ml ol lq,Pharmacy,RETROSPECTIVE,13/07/2016,per,,,
3535,14980012 - SODIUM BICARB TAB 650MG,sodium bicarb tablet 650_mg,Pharmacy,RETROSPECTIVE,13/07/2016,650_mg,bicarb,tablet,sodium
3536,14985722 - SOD CHLORIDE FOR INHALATION 7%,sodium_chloride for inhalation 7%,Diluent / flush / Irrigant,RETROSPECTIVE,13/07/2016,7%,chloride,inhalation,sodium
3537,15035012 - SPIRONOLACTONE TABLET 25MG,spironolactone tablet 25_mg,Pharmacy,RETROSPECTIVE,13/07/2016,spironolactone,tablet,25_mg,
3538,15319092 - TIOTROPIUM BROMIDE 18MCG,tiotropium bromide 18mcg,Pharmacy,RETROSPECTIVE,13/07/2016,bromide,tiotropium,18mcg,
3539,15324312 - TOBRAMYCIN 300MG/4ML INH SOLN,tobramycin 300_mg/4_ml inhaled solution,Pharmacy,RETROSPECTIVE,13/07/2016,tobramycin,inhaled,solution,300_mg/4_ml
3540,15600242 - VANCOMYCIN HCL 500MG INJ,vancomycin hcl 500_mg injection,Pharmacy,RETROSPECTIVE,13/07/2016,injection,500_mg,vancomycin,hcl
3541,15600362 - VANCMYCN UP TO 500MG 1GM/200ML,vancomycin up to 500_mg 1_gm/200_ml,Pharmacy,RETROSPECTIVE,13/07/2016,1_gm/200_ml,vancomycin,500_mg,
3542,15600442 - VANCO/500MG (2GM/250ML),vanco/500_mg 2_gm/250_ml,Pharmacy,RETROSPECTIVE,13/07/2016,2_gm/250_ml,vanco/500_mg,,
3543,15610212 - VASOPRESSIN 20U/ML 1ML,vasopressin 20_units/ml 1_ml,Pharmacy,RETROSPECTIVE,13/07/2016,20_units/ml,1_ml,vasopressin,
3544,15700002 - WARFARIN SODIUM TABLET 10MG,warfarin sodium tablet 10_mg,Pharmacy,RETROSPECTIVE,13/07/2016,10_mg,warfarin,tablet,sodium
3545,15700012 - WARFARIN SODIUM TABLET 2.5MG,warfarin sodium tablet 2.5_mg,Pharmacy,RETROSPECTIVE,13/07/2016,warfarin,2.5_mg,tablet,sodium
3546,15700032 - WARFARIN SODIUM TABLET 5MG,warfarin sodium tablet 5_mg,Pharmacy,RETROSPECTIVE,13/07/2016,5_mg,warfarin,tablet,sodium
3547,15700042 - WARFARIN SODIUM TABLET 7.5MG,warfarin sodium tablet 7.5_mg,Pharmacy,RETROSPECTIVE,13/07/2016,warfarin,7.5_mg,tablet,sodium
3548,15700232 - WARFARIN 3MG TABLET,warfarin 3_mg tablet,Pharmacy,RETROSPECTIVE,13/07/2016,warfarin,tablet,3_mg,
3549,15700242 - WARFARIN 4MG TABLET,warfarin 4_mg tablet,Pharmacy,RETROSPECTIVE,13/07/2016,warfarin,tablet,4_mg,
3550,15700322 - WARFARIN 8MG (2 X 4MG) TAB,warfarin 8_mg 2 x 4_mg tablet,Pharmacy,RETROSPECTIVE,13/07/2016,8_mg,warfarin,tablet,4_mg
3551,15735222 - RIVAROXABAN 20MG TABLET,rivaroxaban 20_mg tablet,Pharmacy,RETROSPECTIVE,13/07/2016,rivaroxaban,20_mg,tablet,
3552,15735252 - RIVAROXABAN 15MG TABLET,rivaroxaban 15_mg tablet,Pharmacy,RETROSPECTIVE,13/07/2016,rivaroxaban,15_mg,tablet,
3553,15750252 - RIVAROXABAN 10MG TABLET,rivaroxaban 10_mg tablet,Pharmacy,RETROSPECTIVE,13/07/2016,rivaroxaban,tablet,10_mg,
3554,27048600 - CT FACE/SINUS AXIAL W/O CONTRS,computed_tomography face/sinus axial without contrast,Radiology,RETROSPECTIVE,13/07/2016,computed_tomography,without,,
3555,27125000 - CT CHEST W/O CONTRAST,computed_tomography chest without contrast,Radiology,RETROSPECTIVE,13/07/2016,computed_tomography,chest,without,contrast
3556,27907888 - ANGIO PACK,angiography pack,Supply,RETROSPECTIVE,13/07/2016,angiography,pack,,
3557,46110000 - RB 5 SOUTH ROUTINE,room_and_board 5 south routine,Room and Board,RETROSPECTIVE,13/07/2016,room_and_board,south,routine,
3558,46515000 - RB 6E INTERMEDIATE CCU,room_and_board 6e intermediate critical_care_unit,Room and Board,RETROSPECTIVE,13/07/2016,critical_care_unit,intermediate,room_and_board,6e
3559,46720000 - RB 6 EAST SEMI-PVT,room_and_board 6 east semi private,Room and Board,RETROSPECTIVE,13/07/2016,east,room_and_board,private,semi
3560,47625001 - POC BS GLUCOSE MICU,point_of_care blood_sugar glucose medical_intensive_care_unit,Monitoring,RETROSPECTIVE,13/07/2016,point_of_care,blood_sugar,medical_intensive_care_unit,glucose
3561,52109000 - RB CDU-GROUND STEP DOWN ICU,room_and_board cdu ground step down intensive_care_unit,Room and Board,RETROSPECTIVE,13/07/2016,intensive_care_unit,room_and_board,,
3562,53193000 - PULSE OXIMETRY PER HOUR,pulse oximetry per hour,Monitoring,RETROSPECTIVE,13/07/2016,oximetry,per,pulse,hour
3563,53277000 - ARTERIAL BLD DRAW FOR ANALYSIS,arterial blood draw for analysis,Nursing Services,RETROSPECTIVE,13/07/2016,arterial,draw,blood,analysis
3564,58111000 - NEBULIZER-ULTRASONIC TREATMENT,nebulizer ultrasonic treatment,Respiratory Therapy,RETROSPECTIVE,13/07/2016,ultrasonic,nebulizer,treatment,
3565,58183000 - PERCUSSION AND POSTURAL DRAIN,percussion and postural drain,Supply,RETROSPECTIVE,13/07/2016,postural,percussion,drain,
3566,58369000 - AEROSOL DAILY,aerosol daily,Respiratory Therapy,RETROSPECTIVE,13/07/2016,aerosol,daily,,
3567,58826000 - ARTERIAL PUNCTURE,arterial puncture,Nursing Services,RETROSPECTIVE,13/07/2016,arterial,puncture,,
3568,58835000 - RESPIRATORY ASSESSMENT INITIAL,respiratory assessment initial,Respiratory Therapy,RETROSPECTIVE,13/07/2016,initial,respiratory,assessment,
3569,58836000 - RESPIRATORY ASSESSMENT FOLLOW,respiratory assessment follow,Respiratory Therapy,RETROSPECTIVE,13/07/2016,follow,respiratory,assessment,
3570,58850000 - TRANSCUTANEOUS CO2 MONITOR/DAY,transcutaneous carbon_dioxide monitoring/day,Monitoring,RETROSPECTIVE,13/07/2016,monitoring,carbon_dioxide,transcutaneous,day
3571,58857000 - ALVEOLAR LAVAGE PROCEDURE,alveolar lavage procedure,Respiratory Therapy,RETROSPECTIVE,13/07/2016,alveolar,lavage,procedure,
3572,58858000 - VENTILATOR-ADULT SUBSEQ DAY,ventilator adult subsequent day,Respiratory Therapy,RETROSPECTIVE,13/07/2016,ventilator,subsequent,adult,day
3573,58859000 - VENTILATOR-ADULT FIRST DAY,ventilator adult first day,Respiratory Therapy,RETROSPECTIVE,13/07/2016,ventilator,adult,day,first
3574,58862000 - TRANSPORT-VENT PATIENT ADULT,transport ventilator patient adult,Respiratory Therapy,RETROSPECTIVE,13/07/2016,ventilator,patient,adult,transport
3575,58865000 - NEBULIZER-ULTRASONIC TREATMENT,nebulizer ultrasonic treatment,Respiratory Therapy,RETROSPECTIVE,13/07/2016,ultrasonic,nebulizer,treatment,
3576,58867000 - MASK CPAP CONTINUOUS*,mask continuous_positive_airway_pressure continuous,Respiratory Therapy,RETROSPECTIVE,13/07/2016,continuous,mask,continuous_positive_airway_pressure,
3577,58872000 - PATIENT EDUCATION/15 MINUTES,patient education/15 minutes,Education / Training,RETROSPECTIVE,13/07/2016,minutes,patient,education/15,
3578,58888000 - HIGH FLOW NASAL CANNULA,high flow nasal_cannula,Supply,RETROSPECTIVE,13/07/2016,high,nasal,cannula,flow
3579,58889000 - OXYGEN PER HOUR,oxygen per hour,Respiratory Therapy,RETROSPECTIVE,13/07/2016,per,oxygen,hour,
3580,58890000 - OXYGEN PER 12 HOURS,oxygen per 12 hours,Respiratory Therapy,RETROSPECTIVE,13/07/2016,hours,per,oxygen,
3581,58892000 - RETAPING/SECURING AIRWAY,retaping/securing airway,Respiratory Therapy,RETROSPECTIVE,13/07/2016,securing,retaping,airway,
3582,59541000 - PRESSURE TRANSDUCER,pressure transducer,Supply,RETROSPECTIVE,13/07/2016,pressure,transducer,,
3583,59650000 - .9% NACL 500ML,0.9% sodium_chloride 500_ml,Diluent / flush / Irrigant,RETROSPECTIVE,13/07/2016,0.90%,500_ml,sodium_chloride,
3584,59692000 - 0.9% NACL 250ML,0.9% sodium_chloride 250_ml,Diluent / flush / Irrigant,RETROSPECTIVE,13/07/2016,0.90%,250_ml,sodium_chloride,
3585,59706000 - 480 LOW VOL MRI TUBING,480 low volume magnetic_resonance_imagery tubing,Supply,RETROSPECTIVE,13/07/2016,volume,tubing,magnetic_resonance_imagery,low
3586,60615000 - GLUCOSE VL STATISTIC,glucose vial statistic,Laboratory,RETROSPECTIVE,13/07/2016,vial,statistic,glucose,
3587,62001000 - BLOOD GROUP ABO,blood group abo,Laboratory,RETROSPECTIVE,13/07/2016,group,blood,abo,
3588,62002000 - BLOOD GROUP D RH,blood group device rhesus,Laboratory,RETROSPECTIVE,13/07/2016,device,rhesus,group,blood
3589,62011000 - ATYPICAL ANTIBODY SCREEN,atypical antibody screen,Laboratory,RETROSPECTIVE,13/07/2016,screen,atypical,antibody,
3590,62012000 - DIRECT COOMBS TEST,direct coombs test,Laboratory,RETROSPECTIVE,13/07/2016,test,coombs,direct,
3591,62014000 - AB ID EACH PANEL,antibody id each panel,Laboratory,RETROSPECTIVE,13/07/2016,antibody,id,panel,
3592,62975000 - RBC AG TYPING NOT ABO/RH(D),red_blood_cell ag typing not abo/rhesus device,Laboratory,RETROSPECTIVE,13/07/2016,rhesus,device,abo,typing
3593,62999001 - ABRR (STATISTICAL),abrr statistical,Laboratory,RETROSPECTIVE,13/07/2016,abrr,statistical,,
3594,63003201 - BUN URINE,blood_urea_nitrogen urine,Laboratory,RETROSPECTIVE,13/07/2016,blood_urea_nitrogen,urine,,
3595,63007010 - POTASSIUM WHOLE BLOOD,potassium whole_blood,Laboratory,RETROSPECTIVE,13/07/2016,potassium,whole,blood,
3596,63016000 - GASES BLOOD O2 DIRECT,gases blood oxygen direct,Laboratory,RETROSPECTIVE,13/07/2016,oxygen,blood,gases,direct
3597,63025212 - B-NATRIURETIC PEPTIDE,b natriuretic peptide,Laboratory,RETROSPECTIVE,13/07/2016,b,peptide,natriuretic,
3598,63034001 - CREATININE URINE,creatinine urine,Laboratory,RETROSPECTIVE,13/07/2016,creatinine,urine,,
3599,63039000 - IONIZED CALCIUM,ionized calcium,Laboratory,RETROSPECTIVE,13/07/2016,calcium,ionized,,
3600,63057001 - IRON,63057001 iron,Laboratory,RETROSPECTIVE,13/07/2016,iron,,,
3601,63058001 - TOTAL IRON BINDING CAPACITY,total iron binding capacity,Laboratory,RETROSPECTIVE,13/07/2016,capacity,total,binding,iron
3602,63077001 - LACTATE WHOLE BLOOD,lactate whole_blood,Laboratory,RETROSPECTIVE,13/07/2016,whole,blood,lactate,
3603,63101001 - SODIUM URINE,sodium urine,Laboratory,RETROSPECTIVE,13/07/2016,urine,sodium,,
3604,63102002 - POTASSIUM URINE,potassium urine,Laboratory,RETROSPECTIVE,13/07/2016,potassium,urine,,
3605,63104001 - PROTEIN TOTAL URINE,protein total urine,Laboratory,RETROSPECTIVE,13/07/2016,protein,total,urine,
3606,63406001 - HEPATIC FUNCTION PANEL,hepatic function panel,Laboratory,RETROSPECTIVE,13/07/2016,function,panel,hepatic,
3607,63527001 - BASIC METABOLIC PANEL,basic_metabolic_panel,Laboratory,RETROSPECTIVE,13/07/2016,metabolic,panel,basic,
3608,63528001 - COMPREHENSIVE METABOLIC PANEL,comprehensive metabolic panel,Laboratory,RETROSPECTIVE,13/07/2016,comprehensive,panel,metabolic,
3609,63529001 - RENAL FUNCTION PANEL,renal function panel,Laboratory,RETROSPECTIVE,13/07/2016,function,renal,panel,
3610,63714001 - VITAMIN B12,vitamin b12,Pharmacy,RETROSPECTIVE,13/07/2016,b12,vitamin,,
3611,63719001 - TSH,63719001 thyroid-stimulating_hormone,Laboratory,RETROSPECTIVE,13/07/2016,thyroid-stimulating_hormone,,,
3612,63901000 - CSF/BODY FLUID CELL CTDIFF,cerebrospinal_fluid/body fluid cell count_differential,Laboratory,RETROSPECTIVE,13/07/2016,body,fluid,,
3613,64053000 - BLOOD CULTURE,blood culture,Laboratory,RETROSPECTIVE,13/07/2016,culture,blood,,
3614,64104000 - SUSCEPTIBILITY STUDY MULTIPLE,susceptibility study multiple,Laboratory,RETROSPECTIVE,13/07/2016,susceptibility,study,multiple,
3615,64202001 - COLORECTAL CANCER SCREEN;FECAL,colorectal cancer screen fecal,Laboratory,RETROSPECTIVE,13/07/2016,fecal,screen,cancer,colorectal
3616,64266000 - CULTURE ISOLATE ID ADD METHOD,culture isolate id additional method,Laboratory,RETROSPECTIVE,13/07/2016,culture,additional,,
3617,64272000 - KIRBY BAUER SUSCEPTIBILITIES,kirby bauer susceptibilities,Laboratory,RETROSPECTIVE,13/07/2016,kirby,bauer,susceptibilities,
3618,64601000 - SYPHYLLIS QUALITATIVE,syphyllis qualitative,Laboratory,RETROSPECTIVE,13/07/2016,qualitative,syphyllis,,
3619,64768100 - ACUTE HEPATITIS PANEL,acute hepatitis panel,Laboratory,RETROSPECTIVE,13/07/2016,acute,hepatitis,panel,
3620,64830000 - PARATHYROID HORMONE UK,parathyroid hormone uk,Laboratory,RETROSPECTIVE,13/07/2016,hormone,uk,parathyroid,
3621,64831000 - VITAMIN D2/D3 BY LC/MS/MS,vitamin d2/d3 by lc/morphine_sulfate/morphine_sulfate,Pharmacy,RETROSPECTIVE,13/07/2016,vitamin,,,
3622,64870700 - BRONCHIAL CULTURE,bronchial culture,Laboratory,RETROSPECTIVE,13/07/2016,bronchial,culture,,
3623,64902000 - TISSUE CULTURE INOCULATION,tissue culture inoculation,Laboratory,RETROSPECTIVE,13/07/2016,culture,tissue,inoculation,
3624,64977000 - MULTI-DRUG RESISTANCE TEST,multiple drug resistance test,Laboratory,RETROSPECTIVE,13/07/2016,test,multiple,resistance,drug
3625,64982000 - RESPIRATORY VIRAL CULTURE,respiratory viral culture,Laboratory,RETROSPECTIVE,13/07/2016,viral,respiratory,culture,
3626,65009001 - HEMOGRAM W/O DIFFERENTIAL,hemogram without differential,Laboratory,RETROSPECTIVE,13/07/2016,without,hemogram,differential,
3627,65016001 - WBC DIFFERENTIAL AUTOMATED,white_blood_cells differential automated,Laboratory,RETROSPECTIVE,13/07/2016,differential,white_blood_cells,automated,
3628,65206000 - PARTIAL THROMBOPLAST TIME PTT,partial thromboplastin time partial_prothrombaplastin_time,Laboratory,RETROSPECTIVE,13/07/2016,partial,partial_prothrombaplastin_time,thromboplastin,time
3629,65208000 - PROTHROMBIN TIME,prothrombin_time,Laboratory,RETROSPECTIVE,13/07/2016,time,prothrombin,,
3630,66046000 - O2 SATURATION DIRECT,oxygen saturation direct,Monitoring,RETROSPECTIVE,13/07/2016,saturation,direct,oxygen,
3631,66048010 - BLOOD SMEAR STATISTIC,blood smear statistic,Laboratory,RETROSPECTIVE,13/07/2016,smear,blood,statistic,
3632,66063000 - EOSINOPHIL URINE,eosinophil urine,Laboratory,RETROSPECTIVE,13/07/2016,urine,eosinophil,,
3633,70001001 - FREE T4,free t4,Laboratory,RETROSPECTIVE,13/07/2016,t4,free,,
3634,70046001 - 046 ALKALOIDS ORGANIC BASES,46 alkaloids organic bases,Laboratory,RETROSPECTIVE,13/07/2016,bases,organic,alkaloids,
3635,70555115 - SOLN SALIN STERL 0.9PCT 1000ML,solution saline sterl 0.9pct 1000_ml,Diluent / flush / Irrigant,RETROSPECTIVE,13/07/2016,saline,solution,1000_ml,
3636,70555206 - SOLN IV NSS 1000ML 2B1324,solution intravenous normal_saline_sterile 1000_ml 2b1324,Diluent / flush / Irrigant,RETROSPECTIVE,13/07/2016,1000_ml,solution,normal_saline_sterile,intravenous
3637,77000039 - SUTURE  2-0 NYLON 664H,suture 2 0 nylon 664h,Supply,RETROSPECTIVE,13/07/2016,664h,nylon,suture,
3638,77000453 - FLUTTER VALVE,flutter valve,Supply,RETROSPECTIVE,13/07/2016,valve,flutter,,
3639,77000547 - SUTURE  3-0 SILK A184H,suture 3 0 silk a184h,Supply,RETROSPECTIVE,13/07/2016,silk,suture,a184h,
3640,77000914 - BLADE CTD BOVIE INSULATED EDGE,blade ctd bovie insulated edge,Supply,RETROSPECTIVE,13/07/2016,ctd,bovie,blade,insulated
3641,77000939 - SYSTEM  ORAL CLEANSING,system oral cleansing,Supply,RETROSPECTIVE,13/07/2016,oral,system,cleansing,
3642,77000995 - SLEEVE  COMPRESS KNEE LG,sleeve compress knee large,Supply,RETROSPECTIVE,13/07/2016,large,knee,compress,sleeve
3643,77001062 - CHLORAPREP WITH TINT 10.5 ML,chloraprep with tint 10.5_ml,Pharmacy,RETROSPECTIVE,13/07/2016,chloraprep,tint,10.5_ml,
3644,77001116 - TUBE  TRACH CUFFLESS #6,tube tracheotomy cuffless 6,Supply,RETROSPECTIVE,13/07/2016,tracheotomy,tube,cuffless,
3645,77001117 - TUBE  TRACH CUFFLESS #8,tube tracheotomy cuffless 8,Supply,RETROSPECTIVE,13/07/2016,tracheotomy,tube,cuffless,
3646,77001175 - BRIDAL 10FR,bridal 10fr,Supply,RETROSPECTIVE,13/07/2016,bridal,10fr,,
3647,77001226 - LINE MORPHEUS PICC 5FR DUAL,line morpheus peripherally_inserted_central_catheter 5fr dual,Supply,RETROSPECTIVE,13/07/2016,line,dual,,
3648,77001261 - TRANSDUCER SAFE SET,transducer safe set,Supply,RETROSPECTIVE,13/07/2016,safe,set,transducer,
3649,77001266 - BED MAXXAIR ETS RENTAL,bed maxxair ets rental,Capital Equipment,RETROSPECTIVE,13/07/2016,ets,rental,maxxair,bed
3650,77011195 - CATHETER SWAN GANZ 8FR,catheter swan ganz 8fr,Supply,RETROSPECTIVE,13/07/2016,ganz,catheter,swan,8fr
3651,77012904 - KIT  ARTERIAL LINE (CUSTOM),kit arterial line custom,Supply,RETROSPECTIVE,13/07/2016,arterial,line,custom,kit
3652,77015279 - CANNISTER SUCTION DISP 2500,cannister suction disposable 2500,Supply,RETROSPECTIVE,13/07/2016,disposable,suction,cannister,
3653,77019412 - DRESSING WOUND CARE POLYMEM,dressing wound care polymem,Supply,RETROSPECTIVE,13/07/2016,care,wound,polymem,dressing
3654,77019537 - BLNKT LWR BDY WARM,blanket lower body warm,Supply,RETROSPECTIVE,13/07/2016,body,blanket,warm,lower
3655,77019552 - PROTECTOR ULNAR NERVE,protector ulnar nerve,Supply,RETROSPECTIVE,13/07/2016,nerve,protector,ulnar,
3656,77020121 - VISE MULTI-TORQUE,vise multiple torque,Supply,RETROSPECTIVE,13/07/2016,torque,multiple,vise,
3657,77020162 - HEMOSTAT  CELLULOSE (SURGICEL),hemostat cellulose surgicel,Supply,RETROSPECTIVE,13/07/2016,hemostat,surgicel,cellulose,
3658,77020667 - GUIDEWIRE GLIDE SV 018/180ANG,guidewire glide sv 018/180ang,Supply,RETROSPECTIVE,13/07/2016,018/180ang,glide,guidewire,sv
3659,77030310 - PACK HEAD/NECK,pack head/neck,Supply,RETROSPECTIVE,13/07/2016,head,neck,pack,
3660,77032076 - KIT NEURO BASIN,kit neurology basin,Supply,RETROSPECTIVE,13/07/2016,basin,neurology,kit,
3661,77033462 - SET  ADMIN 10 DROP 2C6537,set administration 10 drop 2c6537,Supply,RETROSPECTIVE,13/07/2016,drop,set,administration,2c6537
3662,77039543 - CLIP LIG APPLIER 9 3/8IN SM,clip light applier 9 3/8 inches small,Supply,RETROSPECTIVE,13/07/2016,small,inches,,
