DESC_ID,ORIG_DESC,NORM_DESC,CHRG_CLS,FLAG,CREATE_DT,FTR1,FTR2,FTR3,FTR4
241,NSS 100ML,normal_saline_sterile 100_ml,Diluent / Flush / Irrigant,RETROSPECTIVE,12/07/2016,100_ml,normal_saline_sterile,,
2220,ECMO CIRCUIT CHANGE,extracorporeal_membrane_oxygenation circuit change,OR / Anesthesia / Recovery Room,RETROSPECTIVE,12/07/2016,ecmo,change,circuit,
2732,58193000 - INTUBATION,intubation,Respiratory Therapy,RETROSPECTIVE,13/07/2016,intubation,,,
3936,HB ANALYSIS 20-25 CELLS,analysis 20 25 cells,Laboratory,RETROSPECTIVE,13/07/2016,cells,analysis,,
1822,PEDIATRIC MULTIVITAMINS-IRON DROPS,pediatric multivitamins iron drops,Pharmacy,RETROSPECTIVE,12/07/2016,drops,iron,pediatric,multivitamins
359,ANTITHROM REC 100-NDC04297612102,antithrombin recombinant 100 ndc04297612102,Plan Benefit,RETROSPECTIVE,12/07/2016,antithrombic,rec,ndc04297612102,
2242,PATIENT EDUCATION/15 MINUTES,patient education/15 minutes,Education / Training,RETROSPECTIVE,12/07/2016,minutes,patient,education/15,
1568,COMPRES STOCK,compression stocking,Supply,RETROSPECTIVE,12/07/2016,compression,stock,,
4770,BLD# COMPL AUTO HHRWP,blood complete automated hhrwp,Laboratory,ONLINE,16/09/2016,automated,blood,hhrwp,complete
51,MEDEX SYRINGE PUMP,medex syringe pump,Capital Equipment,RETROSPECTIVE,12/07/2016,syringe,pump,medex,
4657,65 CATH KT PICC DEL W/PASV 5FR,65 catheter kit peripherally_inserted_central_catheter del with pasv 5fr,Supply,ONLINE,16/09/2016,cath,picc,5fr,kt
1749,DORNASE ALPHA 1 MG/ML SOLN,dornase alpha 1_mg/ml solution,Plan Benefit,RETROSPECTIVE,12/07/2016,alpha,1_mg/ml,soln,dornase
5339,HC LACTIC ACID (LACTATE),lactic acid lactate,Laboratory,ONLINE,16/09/2016,acid,lactic,lactate,
3877,ENOXAPARIN 10MG INJ,enoxaparin 10_mg injection,Pharmacy,RETROSPECTIVE,13/07/2016,injection,enoxaparin,10_mg,
3758,AMYLASE (AMY),amylase amy,Laboratory,RETROSPECTIVE,13/07/2016,amy,amylase,,
3202,TC99M MEBROF /15MCI,technetium mebrofenin 15_mci,Pharmacy,RETROSPECTIVE,13/07/2016,mebrofenin/15mci,tc99m,,
2395,ROCURONIUM 50MG/5ML INJ,rocuronium 50_mg/5_ml injection,Pharmacy,RETROSPECTIVE,12/07/2016,inj,rocuronium,50_mg/5_ml,
3622,64870700 - BRONCHIAL CULTURE,bronchial culture,Laboratory,RETROSPECTIVE,13/07/2016,bronchial,culture,,
2011,INFUSION PUMP DAILY EACH,infusion pump daily each,Capital Equipment,RETROSPECTIVE,12/07/2016,pump,infusion,daily,
3457,12676002 - GI COCKTAIL 30ML,gastrointestinal cocktail 30_ml,Pharmacy,RETROSPECTIVE,13/07/2016,30_ml,gastrointestinal,cocktail,
4064,IOHEXOL 300 MG/ML SOLUTION,iohexol 300_mg/ml solution,Pharmacy,RETROSPECTIVE,13/07/2016,iohexol,solution,300_mg/ml,
4679,ADULT ED ADMIT CH,adult emergency_department admit ch,Other,ONLINE,16/09/2016,ed,admit,adult,chest
5119,FENTANYL 100 MCG/2 ML INJ,fentanyl 100 mcg/2_ml injection,Pharmacy,ONLINE,16/09/2016,inj,fentanyl,mcg/2_ml,
3354,HCHRG ROOM AND BOARD-INTERMEDIATE,room_and_board intermediate,Room and Board,RETROSPECTIVE,13/07/2016,hchrg,intermediate,room,board
4891,CLINDAMYCIN 150 MG/ML SOLN,clindamycin 150_mg/ml solution,Pharmacy,ONLINE,16/09/2016,clindamycin,150_mg/ml,soln,
6187,CELL COUNT & DIFF(BODY FLU,cell count and differential body fluid,Laboratory,ONLINE,19/09/2016,cell,count,body,flu
4818,CALCITRIOL 0.25 MCG CAPS,calcitriol 0.25 microgram capsule,Pharmacy,ONLINE,16/09/2016,calcitriol,0.25,capsule,mcg
3879,EPHEDRINE 50MG,ephedrine 50_mg,Pharmacy,RETROSPECTIVE,13/07/2016,50_mg,ephedrine,,
155,HEPARIN FLUSH 1 UNIT/ML SOL 64253-444-25,heparin flush 1_units/ml solution 64253 444 25,Diluent / Flush / Irrigant,RETROSPECTIVE,12/07/2016,heparin,solution,flush,
4000,HB POWDER WOUND STATSEAL,powder wound statseal,Supply,RETROSPECTIVE,13/07/2016,wound,powder,statseal,
1838,SUT SILK 3-0 18IN MP BLK 108924,suture silk 3 0 18 inches mp blk 108924,Supply,RETROSPECTIVE,12/07/2016,sut,,,
694,ETCO2 SPOT CHECK-EACH >3 C,end_tidal_carbon_di_oxide spot check each greater_than 3 cap,Monitoring,RETROSPECTIVE,12/07/2016,spot,check,,
4146,MORPHINE UP TO 10MG,morphine up to 10_mg,Pharmacy,RETROSPECTIVE,13/07/2016,morphine,10_mg,,
706,GLUCOSE  BLOOD GLUCOSE MONITORING,glucose blood glucose monitoring,Monitoring,RETROSPECTIVE,12/07/2016,monitoring,blood,glucose,
987,LEVETIRACETAM 100 MG/ML SOLUTION,levetiracetam 100_mg/ml solution,Pharmacy,RETROSPECTIVE,12/07/2016,100_mg/ml,solution,levetiracetam,
4324,VANCOMYCIN-RANDOM,vancomycin random,Laboratory,RETROSPECTIVE,13/07/2016,random,vancomycin,,
2049,HB MANIPULATION CHEST WALL,manipulation chest wall,Respiratory Therapy,RETROSPECTIVE,12/07/2016,wall,chest,manipulation,
4150,MYCOPHENOLATE SOD 360 MG T,mycophenolate sodium 360_mg tab,Pharmacy,RETROSPECTIVE,13/07/2016,mycophenolate,tab,360_mg,sodium
5949,SMR PRIM SRC GRAM/GIEMSA S,smear primary source gram/giemsa s,Laboratory,ONLINE,16/09/2016,prim,gram,,
4056,INSULIN GLARGINE 1UNIT,insulin glargine 1unit,Pharmacy,RETROSPECTIVE,13/07/2016,insulin,1unit,glargine,
855,PULSE OX (CONT) PER DAY,pulse oximetry continuous per day,Monitoring,RETROSPECTIVE,12/07/2016,continuous,oximetry,per,pulse
3708,89298000 - PATIENT EDUC EA 15 MINUTES,patient education each 15_minutes,Education / Training,RETROSPECTIVE,13/07/2016,minutes,education,patient,
4278,SUT SOFSILK 0 TIES 18IN X12 BLK S176,suture sofsilk 0 ties 18 inches x12 blk s176,Supply,RETROSPECTIVE,13/07/2016,suture,inches,,
2936,CTA  CHEST W/ CONTRAST,computed_tomography chest with contrast,Radiology,RETROSPECTIVE,13/07/2016,chest,cta,contrast,
5921,SEDIMENTATION RAT,sedimentation rate,Laboratory,ONLINE,16/09/2016,sedimentation,rat,,
2755,63103001 - CHLORIDE URINE,chloride urine,Laboratory,RETROSPECTIVE,13/07/2016,urine,chloride,,
2659,HC RTRVL INTRVAS VC FILTR W/WO ACS VSL SELXN RS&I,retreval intravascular vena_cava filter with without access vessel selxn radiology_supervision_and_interpretation,Radiology,RETROSPECTIVE,12/07/2016,filter, , ,
1702,NATRIURETIC PEPTIDE,natriuretic peptide,Laboratory,RETROSPECTIVE,12/07/2016,peptide,natriuretic,,
2439,KIT CEMENT MIXEVAC 3,kit cement mixevac 3,Supply,RETROSPECTIVE,12/07/2016,mixevac,cement,kit,
2016,FUROSEMIDE 100MG/1,furosemide 100_mg/1,Pharmacy,RETROSPECTIVE,12/07/2016,100_mg/1,furosemide,,
5382,HC SMEAR FLUORESCENT ACID FAST,smear fluorescent acid fast,Laboratory,ONLINE,16/09/2016,smear,acid,fast,fluorescent
3026,INSULIN 100U/100ML NS PREMIXED,insulin 100_units/100_ml normal_saline premixed,Pharmacy,RETROSPECTIVE,13/07/2016,100_units/100_ml,premixed,insulin,normal_saline
6178,BLOOD GASES ANY COMBINATIO,blood gases any combination,Laboratory,ONLINE,19/09/2016,combination,blood,gases,
1503,ST IV ADM,set intravenous admission,Supply,RETROSPECTIVE,12/07/2016,admission,set,intravenous,
5087,ERTAPENEM 1 GM INJ,ertapenem 1_gm injection,Pharmacy,ONLINE,16/09/2016,1_gm,inj,ertapenem,
4038,HYDROCORTISONE SUCCINATE SODIUM UP TO 100 MG,hydrocortisone succinate sodium up to 100_mg,Pharmacy,RETROSPECTIVE,13/07/2016,hydrocortisone,100_mg,succinate,sodium
5153,FORMULA: ELECARE 20 KCAL/O,formula elecare 20 kcal/o,Supply,ONLINE,16/09/2016,elecare,formula,kcal,o_intraoperative_neurophysiologic_monitoring
2613,INSULIN LISPRO 100 UNIT/,insulin lispro 100_unit,Pharmacy,RETROSPECTIVE,12/07/2016,lispro,100_unit/,insulin,
3720,ABO,abo,Laboratory,RETROSPECTIVE,13/07/2016,abo,,,
5505,HEPARIN LOCK FLUSH (IN 0.9,heparin lock flush in 0.9,Diluent / Flush / Irrigant,ONLINE,16/09/2016,heparin,lock,flush,
3406,11030002 - ACETYLCYSTEINE 200MG/ML 30ML,acetylcysteine 200_mg/ml 30_ml,Pharmacy,RETROSPECTIVE,13/07/2016,200_mg/ml,30_ml,acetylcysteine,
1991,CORONARY INTENSIVE CARE,coronary intensive care,Room and Board,RETROSPECTIVE,12/07/2016,intensive,care,coronary,
490,SILDENAFIL 2.5MG/ML SUSP 4ML,sildenafil 2.5_mg/ml suspension 4_ml,Plan Benefit,RETROSPECTIVE,12/07/2016,suspension,4_ml,sildenafil,2.5mg/ml
5141,FLOSEAL 110ML,floseal 110_ml,Supply,ONLINE,16/09/2016,110_ml,floseal,,
2852,ADDTL 1/4 HR-GEN,additional 1/4 hour general,OR / Anesthesia / Recovery Room,RETROSPECTIVE,13/07/2016,04/Jan,additional,hour,general
3236,VITAL CAPACITY (FC),vital capacity fc,Respiratory Therapy,RETROSPECTIVE,13/07/2016,vital,capacity,fc,
1769,PACU STAGE ONE FIRST 1/2 H,pacu stage one first 1/2 h,OR / Anesthesia / Recovery Room,RETROSPECTIVE,12/07/2016,pacu,h,one,
5211,H CREAM SKIN SENSICARE 3 OZ,cream skin sensicare 3 ounce,Supply,ONLINE,16/09/2016,sensicare,oz,skin,cream
6017,STOPCOCK 4 WAY LARGE BORE OWEN,stopcock 4 way large bore owen,Supply,ONLINE,16/09/2016,large,,,
983,LAMOTRIGINE 25 MG TAB,lamotrigine 25_mg tablet,Pharmacy,RETROSPECTIVE,12/07/2016,lamotrigine,tablet,25_mg,
4596,HB - BLOOD SPLIT UNIT,blood split unit,Blood Products,ONLINE,01/09/2016,blood,unit,split,
623,LACTIC ACID (WBLA),lactic acid wbla,Laboratory,RETROSPECTIVE,12/07/2016,acid,wbla,lactic,
3290,HB GRAFT 1X3 IN SUTURABLE MATRIX REGEN DURAL COL,graft 1x3 inches suturable matrix regenerative dural coil,Implant,RETROSPECTIVE,13/07/2016,coil,individual,,
3762,ANES ANALYS POTASSIUM SERU,anesthesia analysis potassium serum,Laboratory,RETROSPECTIVE,13/07/2016,potassium,anesthesia,analysis,serum
698,GLU  HOME USE DIAGNOS,glucose home use diagnostic,Monitoring,RETROSPECTIVE,12/07/2016,home,use,diagnostic,glucose
4073,IV D5W 500 ML,intravenous dextrose_5%_in_water 500_ml,Diluent / Flush / Irrigant,RETROSPECTIVE,13/07/2016,500_ml,intravenous,dextrose_5%_in_water,
2721,30559000 - AWAY FROM LAB,away from laboratory,Laboratory,RETROSPECTIVE,13/07/2016,laboratory,away,,
3440,12386332 - ENOXAPARIN SODIUM  10MG  INJ,enoxaparin sodium 10_mg injection,Pharmacy,RETROSPECTIVE,13/07/2016,injection,10_mg,enoxaparin,sodium
42,HC PUMP VAC WOUND CARE,pump vacuum wound care,Capital Equipment,RETROSPECTIVE,12/07/2016,pump,care,wound,vacuum
4284,TACROLIMUS 1 MG CAP,tacrolimus 1_mg capture,Pharmacy,RETROSPECTIVE,13/07/2016,1_mg,capture,tacrolimus,
358,8 MG SILDENAFIL 2.5 MG/ML SUSPENSION,8_mg sildenafil 2.5_mg/ml suspension,Plan Benefit,RETROSPECTIVE,12/07/2016,suspension,8_mg,sildenafil,2.5mg/ml
5926,SENSI-CARE LOTION,sensi-care lotion,Supply,ONLINE,16/09/2016,lotion,sensing,care,
2795,69971002 - PROCALCITONIN,procalcitonin,Laboratory,RETROSPECTIVE,13/07/2016,procalcitonin,,,
514,ASSAY OF MAGNESIUM,assay of magnesium,Laboratory,RETROSPECTIVE,12/07/2016,assay,magnesium,,
4498,PERFUSION CUSTOM TERU,perfusion custom terumo,Supply,ONLINE,29/08/2016,teru,perfusion,custom,
2261,RX PANTOPRAZOLE 40MG TB (,rx pantoprazole 40_mg tube,Pharmacy,RETROSPECTIVE,12/07/2016,tb,rx,pantoprazole,40_mg
493,SILDENAFIL 50MG TAB,sildenafil 50_mg tablet,Plan Benefit,RETROSPECTIVE,12/07/2016,50_mg,sildenafil,tablet,
396,DORNASE ALPHA 2.5ML AM,dornase alpha 2.5_ml am,Plan Benefit,RETROSPECTIVE,12/07/2016,alpha,2.5_ml,dornase,
325,SODIUM CHLORIDE INJ 0.9%,sodium chloride injection 0.9%,Diluent / Flush / Irrigant,RETROSPECTIVE,12/07/2016,0.90%,injection,chloride,sodium
5519,HYDROCORTISONE 1 % CREA 30 G TUBE,hydrocortisone 1% cream 30 g tube,Pharmacy,ONLINE,16/09/2016,tube,cream,,
4078,KETAMINE 500MG/5ML,ketamine 500_mg/5_ml,Pharmacy,RETROSPECTIVE,13/07/2016,ketamine,500_mg/5_ml,,
4343,ADAPTOR NDLS MICROCLAVE CLEAR,adaptor needles microclave clear,Supply,ONLINE,24/08/2016,adaptor,clear,ndls,microclave
5355,HC PLS DIVERTER TIP,plus diverter tip,Supply,ONLINE,16/09/2016,diverter,tip,pls,
3993,HB NEOSTIGMINE 1MG/ML VIAL,neostigmine 1_mg/ml vial,Pharmacy,RETROSPECTIVE,13/07/2016,vial,neostigmine,1_mg/ml,
6174,AMMONIA PLASMA,ammonia plasma,Laboratory,ONLINE,19/09/2016,plasma,ammonia,,
2084,CIPROFLOXACIN 400 MG/200 ML PGBK,ciprofloxacin 400_mg/200_ml pgbk,Pharmacy,RETROSPECTIVE,12/07/2016,ciprofloxacin,pgbk,400_mg/200_ml,
4539,CLEANSER 4% CHG DYNA-HEX 4 OZ,cleanser 4% Chlorhexidine_gluconate dyna hex 4 ounce,Supply,ONLINE,30/08/2016,chg,oz,,
2825,86612005 - SELF CARE,self care,PT / OT / Speech Therapy,RETROSPECTIVE,13/07/2016,self,care,,
446,NITRIC OXIDE FOR RT USE,nitric oxide for respiratory_therapy use,Plan Benefit,RETROSPECTIVE,12/07/2016,RT,oxide,use,nitric
4901,COLLECTION BLOOD VENIPUNCTURE,collection blood venipuncture,Nursing Services,ONLINE,16/09/2016,venipuncture,blood,collection,
72,TC BAG FEEDING PUMP ZEVEX,bag feeding pump zevex,Capital Equipment,RETROSPECTIVE,12/07/2016,bag,pump,feeding,zevex
1955,HCHG CBC AUTO W /AUTO DIFF,complete_blood_count automated with automated differential,Laboratory,RETROSPECTIVE,12/07/2016,cbc,auto,diff,w
4706,AMPICILLIN 250 MG/ML SOLR,ampicillin 250_mg/ml solution,Pharmacy,ONLINE,16/09/2016,250_mg/ml,ampicillin,solution,
1157,BLOOD ADMINISTRATION - 1 UNIT,blood administration 1_units,Nursing Services,RETROSPECTIVE,12/07/2016,administration,blood,1_units,
1520,SYRINGE-NEONATAL,syringe neonatal,Supply,RETROSPECTIVE,12/07/2016,syringe,neonatal,,
2804,77071643 - KIT PERC INTRODUCER,kit percutaneous introducer,Supply,RETROSPECTIVE,13/07/2016,perc,introducer,kit,
1805,ALBUTEROL INH 2.5MG/3ML U/D,albuterol inhaled 2.5_mg/3_ml u/daily,Pharmacy,RETROSPECTIVE,12/07/2016,albuterol,u,dipped,inh
5971,SODIUM CHLORIDE 2.5 MEQ/ML SOLN 40 ML,sodium_chloride 2.5_meq/ml solution 40_ml,Pharmacy,ONLINE,16/09/2016,chloride,soln,sodium,
3833,CIPROFLOXACIN HCL 500 MG TABLET,ciprofloxacin hcl 500_mg tablet,Pharmacy,RETROSPECTIVE,13/07/2016,ciprofloxacin,tablet,500_mg,hcl
322,SODIUM CHLORIDE 0.9% VIAL 10ML,sodium chloride 0.9% vial 10_ml,Diluent / Flush / Irrigant,RETROSPECTIVE,12/07/2016,vial,10_ml,chloride,sodium
3984,HB KIT IV ABV 5 YR PREOP,kit intravenous abv 5 yr preoperative,Supply,RETROSPECTIVE,13/07/2016,iv,kit,,
1726,ADMIXTURE - IV SOLUTION,admixture intravenous solution,Diluent / Flush / Irrigant,RETROSPECTIVE,12/07/2016,admixture,intravenous,solution,
3258,HB ACETAM1NOPHEN 160MG/5ML TYLEN,acetaminophen 160_mg/5_ml tylenol,Pharmacy,RETROSPECTIVE,13/07/2016,tylenol,160_mg/5_ml,acetam1nophen,
857,PULSE OX CONTINUOUS OVERNIGHT,pulse oximetry continuous overnight,Monitoring,RETROSPECTIVE,12/07/2016,continuous,oximetry,overnight,pulse
6006,SPONGE GZ 4X4 STRL NON21426,sponge gauze 4x4 sterile non21426,Supply,ONLINE,16/09/2016,sponge,gz,4x4,strl
6253,LEVOCARNITINE 200 MG/ML SO,levocarnitine 200_mg/ml so,Pharmacy,ONLINE,19/09/2016,200_mg/ml,levocarnitine,,
5922,SEDIMENTATION RATE RBC AUTOMATED,sedimentation rate red_blood_cell automated,Laboratory,ONLINE,16/09/2016,sedimentation,rate,automated,rbc
3298,HB KIT TRANSDCR ART LN ICU PRSS M,kit transducer arterial line intensive_care_unit pressure m,Supply,RETROSPECTIVE,13/07/2016,arterial,icu,minutes,kit
1426,KIT  ARTERIAL LINE (CUSTOM),kit arterial line custom,Supply,RETROSPECTIVE,12/07/2016,arterial,line,custom,kit
394,DORNASE ALPHA 1 MG/ML SOLN 2.5 ML AMPUL,dornase alpha 1_mg/ml solution 2.5_ml ampule,Plan Benefit,RETROSPECTIVE,12/07/2016,alpha,ampule,solution,dornase
4258,SODIUM CHLORIDE 0.9% PARENTERAL SOLUTION,sodium_chloride 0.9% parenteral solution,Diluent / Flush / Irrigant,RETROSPECTIVE,13/07/2016,parenteral,chloride,solution,sodium
3434,12085282 - DIAZEPAM UP TO 5 MG INJ,diazepam up to 5_mg injection,Pharmacy,RETROSPECTIVE,13/07/2016,diazepam,injection,5_mg,
5518,HYDROCODONE-ACETAMINOPHEN 5-325 MG TABS,hydrocodone acetaminophen 5 325_mg tablets,Pharmacy,ONLINE,16/09/2016,hydrocodone,tabs,325_mg,acetaminophen
1051,SELENIOUS ACID 40MCG/ML 10M INJ,selenious acid 40_mcg/ml 10m injection,Pharmacy,RETROSPECTIVE,12/07/2016,selenious,injection,acid,
5970,SODIUM CHLORIDE 2.5 MEQ/ML SOLN,sodium_chloride 2.5_meq/ml solution,Diluent / Flush / Irrigant,ONLINE,16/09/2016,2.5_meq/ml,chloride,soln,sodium
2668,NEC TRANSPORT SVC,nec transport service,Other,RETROSPECTIVE,12/07/2016,nec,transport,svc,
2444,LISINOPRIL 40 MG TABS,lisinopril 40_mg tablets,Pharmacy,RETROSPECTIVE,12/07/2016,tabs,40_mg,lisinopril,
2942,CULT URINE - COLONY CT,culture urine colony count,Laboratory,RETROSPECTIVE,13/07/2016,cult,colony,urine,computed_tomography
5250,HC CARD MRI VELOCITY FLOW,cardiac magnetic_resonance_imaging velocity flow,Radiology,ONLINE,16/09/2016,cardiac,velocity,mri,flow
6047,THROMBOPLASTIN IN,thromboplastin inhibition,Laboratory,ONLINE,16/09/2016,in,thromboplastin,,
856,PULSE OX (CONTINUOUS) P,pulse oximetry continuous powder,Monitoring,RETROSPECTIVE,12/07/2016,p,continuous,oximetry,pulse
4231,RH TYPING,rhesus typing,Laboratory,RETROSPECTIVE,13/07/2016,rh,typing,,
3135,QUANTIFERON TB GOLD (QQFTG,quantiferon tab gold qqftg,Pharmacy,RETROSPECTIVE,13/07/2016,qqftg,tube,quantiferon,gold
1483,SET IV EXT LIPID 60,set intravenous extension lipid 60,Supply,RETROSPECTIVE,12/07/2016,set,intravenous,extension,lipid
3199,SYR LL 10ML W/O NDL 309604 - CSC,syringe leur lock 10_ml without needle 309604 csc,Supply,RETROSPECTIVE,13/07/2016,syringe,without,10_ml,
1260,TRACHEOSTOMY CARE,tracheostomy care,Respiratory Therapy,RETROSPECTIVE,12/07/2016,tracheostomy,care,,
3422,11482052 - BUMETANIDE 1 MG,bumetanide 1_mg,Pharmacy,RETROSPECTIVE,13/07/2016,1_mg,bumetanide,,
4805,BUPIVACAINE 0.25% SOLN 10 ML VIAL,bupivacaine 0.25% solution 10_ml vial,Pharmacy,ONLINE,16/09/2016,vial,10_ml,soln,
4111,MAGNES SULF. 500 MG-1G/D5W 100M,magnesium sulfate 500_mg 1_gm/dextrose_5%_in_water 100m,Pharmacy,RETROSPECTIVE,13/07/2016,magnesium,500_mg,sulfate,
4501,POTASSIUM CL 10MEQ/10,potassium chloride 10_milliequivalents/10,Pharmacy,ONLINE,29/08/2016,potassium,cl,10_meq/10,
5162,FORMULA: NEOCATE INFANT 18 KCAL/OUNCE,formula neocate infant 18 kcal/ounce,Supply,ONLINE,16/09/2016,infant,ounce,,
3032,IV DEX 05% LAC RIN 1000CC,intravenous dextrose 05% lactated_ringers 1000_cc,Pharmacy,RETROSPECTIVE,13/07/2016,dextrose,intravenous,lactate,
5807,PHENYLEPHRINE INJ,phenylephrine injection,Pharmacy,ONLINE,16/09/2016,phenylephrine,inj,,
3678,77075640 - KIT WILDCAT BUNDLE,kit wildcat bundle,Supply,RETROSPECTIVE,13/07/2016,wildcat,bundle,kit,
296,SODIUM CHLORIDE 0.9% 100ML,sodium chloride 0.9% 100_ml,Diluent / Flush / Irrigant,RETROSPECTIVE,12/07/2016,0.90%,100_ml,chloride,sodium
4915,CORTISOL TOTAL,cortisol total,Laboratory,ONLINE,16/09/2016,total,cortisol,,
4011,HB SENNOSIDES 15 MG PO CREW,sennosides 15_mg by_mouth crew,Pharmacy,RETROSPECTIVE,13/07/2016,crew,po,15_mg,sennosides
2212,TOBRAMYCIN 300MG/4ML INH SOLN,tobramycin 300_mg/4_ml inhaled solution,Pharmacy,RETROSPECTIVE,12/07/2016,300_mg/4_ml,tobramycin,inh,soln
770,HBOL GLUCOSE  MONITORING DE,glucose monitoring device,Monitoring,RETROSPECTIVE,12/07/2016,device,monitoring,glucose,
5604,LIDOCAINE (PF) 1 % SOLN,lidocaine preservative_free 1% solution,Pharmacy,ONLINE,16/09/2016,preservative_free,1%,lidocaine,soln
6112,URNLS DIP STICK/TABLET RGNT AUTO MIC,urinalysis dip stick/tablet reagent automated minimal_inhibitory_concentration,Laboratory,ONLINE,16/09/2016,tablet,automated,,
2469,UA W MICRO AUTO,urinalysis with miscroscopic automated,Laboratory,RETROSPECTIVE,12/07/2016,ua,micro,auto,
4294,TPN ADULT 1L-BAG,total_parenteral_nutrition adult 1l bag,Pharmacy,RETROSPECTIVE,13/07/2016,total_parenteral_nutrition,bag,adult,1l
1586,HC COMPRESSION DEVICE  LEG EA,compression device leg each,Supply,RETROSPECTIVE,12/07/2016,device,compression,leg,
5340,HC LACTIC ACID ISTAT,lactic acid istat,Monitoring,ONLINE,16/09/2016,acid,istat,lactic,
150,HEPARIN 2U/ML IN NS INJ (30ML),heparin 2_units/ml in normal_saline in 30_ml,Diluent / Flush / Irrigant,RETROSPECTIVE,12/07/2016,heparin,injection,30_ml,NS
5206,H CCU INTERMEDIATE,critical_care_unit intermediate,Room and Board,ONLINE,16/09/2016,intermediate,ccu,,
1590,HME CHANGE,heat_and_moisture_exchanger change,Supply,RETROSPECTIVE,12/07/2016,hme,change,,
1829,MYCOPHENOLATE SUSP 1ML 200 MG/ML ORAL SUSP,mycophenolate suspension 1_ml 200_mg/ml oral suspension,Pharmacy,RETROSPECTIVE,12/07/2016,mycophenolate,1_ml,oral,susp
990,LEVETIRACETAM PER 10MG(100 MG),levetiracetam per 10_mg 100_mg,Pharmacy,RETROSPECTIVE,12/07/2016,100_mg,10_mg,per,levetiracetam
2986,FENTANYL 50 MCG/HR PATCH 72HR,fentanyl 50 microgram/hour patch 72 hour,Pharmacy,RETROSPECTIVE,13/07/2016,fentanyl,microgram,hour,patch
3344,HB T4 RIA/1,Thyroxine t4 ria/1,Laboratory,RETROSPECTIVE,13/07/2016,t4,ria/1,,
2846,92365680 - PICC PLACEMENT > 5 YRS OLD,peripherally_inserted_central_catheter placement greater_than 5 years_old,Procedure,RETROSPECTIVE,13/07/2016,greater_than,,,
2693,13690412 - NATURAL TEARS LUBRICANT 15ML,natural tears lubricant 15_ml,Supply,RETROSPECTIVE,13/07/2016,lubricant,tears,natural,15_ml
4939,CUL BACT XCPT URINE BLD/STL AERC ISOL,culture bacterial except urine blood/stool aerobic isolate,Laboratory,ONLINE,16/09/2016,isol,urine,blood,
1519,SYRINGE FOR IV LABEL,syringe for intravenous label,Supply,RETROSPECTIVE,12/07/2016,syringe,intravenous,label,
4367,HURRICAINE 20% SOL 60ML; HURRICAINE SPRAY 100 SPRY/59.2 ML C,hurricaine 20% solution 60_ml hurricaine spray 100 spray/59.2_ml c,Pharmacy,ONLINE,24/08/2016,sol,,,
869,PULSE OXIMETER CHECK,pulse oximeter check,Monitoring,RETROSPECTIVE,12/07/2016,oximeter,check,pulse,
3402,10555312 - SOD CHLORIDE 3% FOR INHALATION,sodium_chloride 3% for inhalation,Diluent / Flush / Irrigant,RETROSPECTIVE,13/07/2016,chloride,inhalation,3%,sodium
1696,HCHG PLATELET COUNT AUTO HCHG PLATELET COUNT AUTO,platelet count automated hchg platelet count automated,Laboratory,RETROSPECTIVE,12/07/2016,count,auto,platelet,
826,OXIMETRY CONTI,oximetry continuous,Monitoring,RETROSPECTIVE,12/07/2016,continuous,oximetry,,
596,HCT,hematocrit,Laboratory,RETROSPECTIVE,12/07/2016,hematocrit,,,
4463,FELT PLEDGET # X4475,felt pledget x4475,Supply,ONLINE,29/08/2016,pledget,felt,x4475,
1804,65009002 - HEMOGRAM W/O DIFFERENTIAL,hemogram without differential,Laboratory,RETROSPECTIVE,12/07/2016,without,hemogram,differential,
2050,NON-CHARGEABLE MEDICATION,non chargeable medication,Pharmacy,RETROSPECTIVE,12/07/2016,non,medication,chargeable,
843,POC-SODIUM (NA) GEM,point_of_care sodium sodium glucagon_emergency_management,Monitoring,RETROSPECTIVE,12/07/2016,POC,GEM,sodium,
2074,HEPARIN ASSAY,heparin assay,Laboratory,RETROSPECTIVE,12/07/2016,heparin,assay,,
4599,HB - MOTION FLUOROSCOPY/SWALLOW (MOD GN),motion fluoroscopy/swallow mod gn,Radiology,ONLINE,01/09/2016,swallow,,,
4703,AMOXICILLIN-CLAVULANATE 600-42.9 MG/5 ML SUSR 2,amoxicillin clavulanate 600 42.9_mg/5_ml susr 2,Pharmacy,ONLINE,16/09/2016,42.9_mg/5_ml,amoxicillin,susr,clavulanate
3580,58890000 - OXYGEN PER 12 HOURS,oxygen per 12 hours,Respiratory Therapy,RETROSPECTIVE,13/07/2016,hours,per,oxygen,
2142,LEVETIRACETAM 100 MG/ML SOLN,levetiracetam 100_mg/ml solution,Pharmacy,RETROSPECTIVE,12/07/2016,100_mg/ml,soln,levetiracetam,
