DESC_ID,ORIG_DESC,NORM_DESC,CHRG_CLS,FLAG,CREATE_DT,FTR1,FTR2,FTR3,FTR4
3439,12386292 - ENOXAPARIN SODIUM  10 MG  INJ,enoxaparin sodium 10_mg injection,Pharmacy,RETROSPECTIVE,13/07/2016,injection,10_mg,enoxaparin,sodium
3048,LIDOCAINE 5% TOP PATCH,lidocaine 5% top patch,Pharmacy,RETROSPECTIVE,13/07/2016,5%,top,lidocaine,patch
5711,NS FLUSH 0.9% SOLN,normal_saline flush 0.9% solution,Diluent / Flush / Irrigant,ONLINE,16/09/2016,0.90%,flush,soln,ns
3956,HB CT HEAD WO CONTRAST,computed_tomography head without contrast,Radiology,RETROSPECTIVE,13/07/2016,ct,head,without,contrast
4433,BACITRACIN IN 50000 U,bacitracin in 50000_units,Pharmacy,ONLINE,29/08/2016,bacitracin,50000_units,inches,
1904,PAPAVERINE 60MG INJ,papaverine 60_mg injection,Pharmacy,RETROSPECTIVE,12/07/2016,60_mg,papaverine,inj,
3284,HB EVOKED POTENTIAL MEDIAN NERVE,evoked potential median nerve,Procedure,RETROSPECTIVE,13/07/2016,nerve,evoked,potential,median
4241,SENNOSIDES 8.8MG/5ML,sennosides 8.8_mg/5_ml,Pharmacy,RETROSPECTIVE,13/07/2016,8.8_mg/5_ml,sennosides,,
5937,SET IV SEC NO DHP W/HNG 14230-,set intravenous sec no dhp with hng 14230,Supply,ONLINE,16/09/2016,set,iv,no,
1649,RT SODIUM,respiratory_therapy sodium,Monitoring,RETROSPECTIVE,12/07/2016,RT,sodium,,
2897,C-REACTIVE PROTEIN,c-reactive protein,Laboratory,RETROSPECTIVE,13/07/2016,reactive,protein,,
5292,HC EKG PROFEE,electrocardiogram profee,Professional Fee,ONLINE,16/09/2016,profee,ekg,,
5021,DISP: 0.420 ML; 4 MG/ML; USED NDC QTY: 4.000 PCK OF 30.000 ML VIAL DEXAMETHASONE 1 MG INJECTION DEXAMETHASONE 4 MG/ML INJECTION SOLUTION,dispensed 0.420_ml 4_mg/ml used ndc quantity 4 pack of 30.000_ml vial dexamethasone 1_mg injection dexamethasone 4_mg/ml injection solution,Pharmacy,ONLINE,16/09/2016,quantity,vial,ndc,disposable
5559,IRON SUCROSE 20 MG/ML SOLN,iron sucrose 20_mg/ml solution,Pharmacy,ONLINE,16/09/2016,soln,sucrose,iron,20_mg/ml
4410,SOD CHLORIDE 0.9% INJ 10; NACL 0.9% PF 10 ML VIAL (HOS,sodium_chloride 0.9% injection 10 sodium_chloride 0.9% pre_filled 10_ml vial hos,Diluent / Flush / Irrigant,ONLINE,24/08/2016,10_ml,sodium,vial,pf
3488,13739222 - MIDAZOLAM HCL  PER 1 MG,midazolam hcl per 1_mg,Pharmacy,RETROSPECTIVE,13/07/2016,1_mg,midazolam,hcl,per
3229,VASOPRESSIN 100 UNITS IN 1,vasopressin 100_units individual 1,Pharmacy,RETROSPECTIVE,13/07/2016,100_units,individual,vasopressin,
1985,HCHG GGT/GGTP,ggt/ggtp,Laboratory,RETROSPECTIVE,12/07/2016,ggt,ggtp,,
5768,PACK COLD REUSABLE,pack cold reusable,Supply,ONLINE,16/09/2016,cold,reusable,pack,
4931,CT RETROPERITO ABSC DRN PERC,computed_tomography retroperitoneal absc drain perc,Radiology,ONLINE,16/09/2016,ct,drain,,
3176,ST EVAL SWALLOW INTERM,speech_therapy evaluation swallow intermediate,PT / OT / Speech Therapy,RETROSPECTIVE,13/07/2016,intermedia,swallow,evaluation,strip
6117,US CHEST,ultrasound chest,Radiology,ONLINE,16/09/2016,us,chest,,
3715,89318002 - SWALLOW GOAL 1-20%,swallow goal 1 20%,PT / OT / Speech Therapy,RETROSPECTIVE,13/07/2016,swallow,20%,goal,
5779,PALIVIZUMAB 100 MG/ML SOLN,palivizumab 100_mg/ml solution,Pharmacy,ONLINE,16/09/2016,100_mg/ml,palivizumab,soln,
4615,HB EKG TRACING ONLY,electrocardiogram tracing only,Cardiology,ONLINE,01/09/2016,tracing,ekg,,
3342,HB SUTURE NABSORB NURLN 4-0 TF L1,suture nonabsorbent nurolon 4 0 tf l1,Supply,RETROSPECTIVE,13/07/2016,suture,,,
2350,PHOSPHORUS,phosphorus,Laboratory,RETROSPECTIVE,12/07/2016,phosphorus,,,
5511,HERPES SIMP NUC A,herpes simplex nucleic acid,Laboratory,ONLINE,16/09/2016,simp,herpes,nuc,
1674,COMPL CBC W PLT W AUTOM,complete complete_blood_count with platelet with automated,Laboratory,RETROSPECTIVE,12/07/2016,CBC,water,platelet,automa
3296,HB INTRAOP NEURO TESTING PER HR,intraoperative neurology testing per hour,Procedure,RETROSPECTIVE,13/07/2016,hr,per,,
3494,13945262 - ESOMEPRAZOLE 40MG PWD PKT ORAL,esomeprazole 40_mg powder packet oral,Pharmacy,RETROSPECTIVE,13/07/2016,packet,oral,powder,40_mg
6147,WIRE STRAIGHT COOK 80CM COOK,wire straight cook 80cm cook,Supply,ONLINE,16/09/2016,cook,80cm,straight,wire
4205,POTASSIUM CHLORIDE PER 2 MEQ,potassium chloride per 2_meq,Pharmacy,RETROSPECTIVE,13/07/2016,2_meq,potassium,chloride,per
2852,ADDTL 1/4 HR-GEN,additional 1/4 hour general,OR / Anesthesia / Recovery Room,RETROSPECTIVE,13/07/2016,04/Jan,additional,hour,general
6220,FLOUROSCOPY,flouroscopy,Radiology,ONLINE,19/09/2016,flouroscopy,,,
5615,LORAZEPAM 1:4 0.5 MG/ML SOLN,lorazepam 1:4 0.5_mg/ml solution,Pharmacy,ONLINE,16/09/2016,lorazepam,0.5_mg/ml,soln,
5420,HC WOUND OSTOMY CONTINENCE TREATMENT PLAN INITIAL,wound ostomy continence treatment plan initial,Nursing Services,ONLINE,16/09/2016,initial,wound,treatment,
1575,HB EJECTOR SLVA TOOTHETTE ORAL PE,ejector saliva toothette oral physical_exam,Supply,RETROSPECTIVE,12/07/2016,oral,saliva,toothette,PE
5549,INTRODUCER FAST CATH 0.38 HEMO 9FRX12CM,introducer fast catheter 0.38 hemo 9frx12cm,Supply,ONLINE,16/09/2016,cath,introducer,fast,
4614,HB CT ANGIO ABDOMEN & PELV,computed_tomography angiography abdomen and pelvis,Radiology,ONLINE,01/09/2016,angiogram,abdomen,,
3206,THER EX; STR  END  ROM  EA 15 MIN,therapeutic exercise; stair endurance range_of_motion each 15_minutes,PT / OT / Speech Therapy,RETROSPECTIVE,13/07/2016,therapist,minutes,strip,
4017,HB T4 FREE BY DIALYSIS,t4 free by dialysis,Laboratory,RETROSPECTIVE,13/07/2016,t4,dialysis,free,
5898,RESUSCITATION BAG,resuscitation bag,Supply,ONLINE,16/09/2016,bag,resuscitation,,
6011,STATLOCK-CATHETER SECUREDEVICE,statlock catheter securedevice,Supply,ONLINE,16/09/2016,securedevice,catheter,statlock,
2126,HCHG BILIRUBIN DIRECT,bilirubin direct,Laboratory,RETROSPECTIVE,12/07/2016,bilirubin,direct,,
6017,STOPCOCK 4 WAY LARGE BORE OWEN,stopcock 4 way large bore owen,Supply,ONLINE,16/09/2016,large,,,
5512,HI PRESSURE TUBING,hi pressure tubing,Supply,ONLINE,16/09/2016,pressure,hi,tubing,
5283,HC CVP 2 LUMEN SAFETY CVP,central_venous_pressure 2 lumen safety central_venous_pressure,Supply,ONLINE,16/09/2016,safety,cvp,lumen,
4780,BLOOD GAS - CAPILLARY,blood_gas capillary,Laboratory,ONLINE,16/09/2016,capillary,gas,blood,
889,ALBUMIN (HUMAN) 25% 50ML,albumin human 25% 50_ml,Pharmacy,RETROSPECTIVE,12/07/2016,50_ml,albumin,human,25%
2774,64887000 - SHELL VIAL W/IMMUNOFLUOR STAIN,shell vial with immunofluorescence stain,Laboratory,RETROSPECTIVE,13/07/2016,vial,stain,shell,immunofluorescence
3147,RH (D) BLOOD TYPING,rhesus D blood typing,Laboratory,RETROSPECTIVE,13/07/2016,rhesus,device,blood,typing
577,HBOL WB GLUCOSE,whole_blood glucose,Laboratory,RETROSPECTIVE,12/07/2016,glucose,WB,,
1717,ILOPROST 10MCG/ML NEB FOR IRX,iloprost 10_mcg/ml nebulizer for irx,Plan Benefit,RETROSPECTIVE,12/07/2016,irx,10_mcg/ml,nebulizer,iloprost
34,HB SYRINGE PUMP,syringe pump,Capital Equipment,RETROSPECTIVE,12/07/2016,syringe,pump,,
2060,LEVOTHYROXINE 50 MCG TABS,levothyroxine 50 microgram tablets,Pharmacy,RETROSPECTIVE,12/07/2016,tabs,mcg,levothyroxine,
824,OXIMETER PER DAY,oximeter per day,Monitoring,RETROSPECTIVE,12/07/2016,oximeter,day,per,
328,SODIUM CL 0.9% 100ML V,sodium chloride 0.9% 100_ml view,Diluent / Flush / Irrigant,RETROSPECTIVE,12/07/2016,100_ml,chloride,sodium,
1879,INTUBATION ENDO EMERG,intubation endo emergency,Respiratory Therapy,RETROSPECTIVE,12/07/2016,intubation,emergent,endo,
3911,GAIT TRAINING 15 MIN PT,gait training 15_minutes physical_therapy,PT / OT / Speech Therapy,RETROSPECTIVE,13/07/2016,training,minutes,physical_therapy,gait
2833,86913000 - IND ACT 15 MIN PT THER-TECH,independant activity 15_minutes physical_therapy therapist tech,PT / OT / Speech Therapy,RETROSPECTIVE,13/07/2016,therapist,minutes,physical_therapy,activity
1194,HC BLOOD TRANSFUSION SERVICE 1 UNIT,blood transfusion service 1_units,Nursing Services,RETROSPECTIVE,12/07/2016,transfusion,1_units,blood,service
113,DISP: 0.250 ML;1.000 UNIT/ML; USED NDC QTY: 10.000 PCK OF 10.000 ML VIAL HEPARIN (PORCINE) 1000 UNIT INJECTION HEPARIN (PORCINE) 1 000 UNIT/ML INJECTION SOLUTION,disposable 0.250_ml 1.000_unit/ml_used ndc quantity 10 pack of 10.000_ml vial heparin porcine 1000_units injection heparin porcine 1 000_units/ml injection solution,Diluent / Flush / Irrigant,RETROSPECTIVE,12/07/2016,heparin,vial,ndc,disposable
709,GLUCOSE  FINGERSTICK,glucose fingerstick,Monitoring,RETROSPECTIVE,12/07/2016,fingerstick,glucose,,
4580,TRAP MUCOUS SPECIMEN,trap mucous specimen,Supply,ONLINE,30/08/2016,mucous,specimen,trap,
3026,INSULIN 100U/100ML NS PREMIXED,insulin 100_units/100_ml normal_saline premixed,Pharmacy,RETROSPECTIVE,13/07/2016,100_units/100_ml,premixed,insulin,normal_saline
4220,PROTHROMBIN TIME,prothrombin_time,Laboratory,RETROSPECTIVE,13/07/2016,time,prothrombin,,
2091,POTASSIUM WHOLE BLOOD,potassium whole blood,Laboratory,RETROSPECTIVE,12/07/2016,potassium,whole,blood,
1918,DESITINONT 30GM,desitin_ointment 30_gm,Supply,RETROSPECTIVE,12/07/2016,desitinont,30gm,,
2296,RX METRONIDAZOLE 500MG TB,rx metronidazole 500_mg tube,Pharmacy,RETROSPECTIVE,12/07/2016,metronidazole,tb,rx,500_mg
5072,DRUG SCRN CHEW A,drug screen chew a,Pharmacy,ONLINE,16/09/2016,chew,screen,drug,
1200,HC BASIC METABOLIC PANEL,basic metabolic panel,Laboratory,RETROSPECTIVE,12/07/2016,metabolic,panel,basic,
1051,SELENIOUS ACID 40MCG/ML 10M INJ,selenious acid 40_mcg/ml 10m injection,Pharmacy,RETROSPECTIVE,12/07/2016,selenious,injection,acid,
5352,HC PACU CLASS 2 NPR 2:1,post_anesthesia_care_unit class 2 npr 2 1,OR / Anesthesia / Recovery Room,ONLINE,16/09/2016,class,pacu,npr,
2334,SHEET CV SPLIT WITH TROUGHS,sheet cardiovascular split with troughs,Supply,RETROSPECTIVE,12/07/2016,troughs,sheet,cv,split
6071,TRANSFERASE ASPARTATE AMIN,transferase aspartate amino,Laboratory,ONLINE,16/09/2016,transferase,aspartate,amino,
3166,SMEAR  PRIM SOUR W/INTERP(G,smear primary source with interpretation ,Laboratory,RETROSPECTIVE,13/07/2016,primary,gram,,
231,NS 250 ML,normal_saline 250_ml,Diluent / Flush / Irrigant,RETROSPECTIVE,12/07/2016,250_ml,NS,,
3585,59706000 - 480 LOW VOL MRI TUBING,480 low volume magnetic_resonance_imagery tubing,Supply,RETROSPECTIVE,13/07/2016,volume,tubing,magnetic_resonance_imagery,low
2725,47621000 - RB 1MICU STEP DOWN ICU,room_and_board medical intensive_care_unit step down intensive_care_unit,Room and Board,RETROSPECTIVE,13/07/2016,step,intensive_care_unit,room_and_board,1micu
465,RT INO THERAPEUTIC PER HR,respiratory_therapy inhaled_nitric_oxide therapeutic per hour,Plan Benefit,RETROSPECTIVE,12/07/2016,RT,therapeutic,hour,per
4851,CATH VASCULAR GENERAL,catheter vascular general,Supply,ONLINE,16/09/2016,cath,general,vascular,
3989,HB MAJOR SURGERY ADD 15 MIN,major surgery additional 15_minutes,OR / Anesthesia / Recovery Room,RETROSPECTIVE,13/07/2016,major,min,surgery,additional
5662,MIDAZOLAM 5 MG/ML SOLN 10,midazolam 5_mg/ml solution 10,Pharmacy,ONLINE,16/09/2016,5_mg/ml,midazolam,soln,
5946,SILVER NITRATE 75-25 % STCK 100 EACH PACKET,silver nitrate 75 25% stick 100 each packet,Pharmacy,ONLINE,16/09/2016,packet,,,
4824,CALCIUM IONIZED (BLOOD GAS),calcium ionized blood_gas,Laboratory,ONLINE,16/09/2016,calcium,ionized,gas,blood
76,0.9% SODIUM CHLORIDE 0.9 % SOLN 50 ML FLEX CONT,0.9% sodium chloride 0.9% solution 50_ml flex control,Diluent / Flush / Irrigant,RETROSPECTIVE,12/07/2016,flex,cont,sodium,solution
6190,CIPROFLOXACIN 500 MG/5 ML,ciprofloxacin 500_mg/5_ml,Pharmacy,ONLINE,19/09/2016,ciprofloxacin,500_mg/5_ml,,
3794,BUPROPION 100 MG TABS,bupropion 100_mg tablets,Pharmacy,RETROSPECTIVE,13/07/2016,100_mg,tabs,bupropion,
4744,BAG PRSS INFUS W/HK 1000ML,bag pressure infusion with hk 1000_ml,Supply,ONLINE,16/09/2016,bag,infusion,1000_ml,
2079,SOD CHLORIDE 0.9%/250ML 50ML,sodium chloride 0.9%/250_ml 50_ml,Diluent / Flush / Irrigant,RETROSPECTIVE,12/07/2016,50_ml,chloride,0.9%/250_ml,sodium
206,NACL 0.9% 100ML,sodium_chloride 0.9% 100_ml,Diluent / Flush / Irrigant,RETROSPECTIVE,12/07/2016,0.90%,100_ml,NaCl,
4457,DRAPE IOBAN X LARGE,drape ioban extra large,Supply,ONLINE,29/08/2016,large,x,ioban,drape
3185,SURG LEVEL IV 1ST HR,surgery level IV 1st hour,OR / Anesthesia / Recovery Room,RETROSPECTIVE,13/07/2016,surgical,1st,intravenous,hour
3799,CALCIUM CARB PPT 650MG,calcium carb ppt 650_mg,Pharmacy,RETROSPECTIVE,13/07/2016,carb,calcium,650_mg,ppt
2911,CBC W - PLT AUTO COMPD,complete_blood_count with platelets automatically compounded,Laboratory,RETROSPECTIVE,13/07/2016,complete_blood_count,platelet,compd,automated
708,GLUCOSE  BLOOD MONIT DEVICE,glucose blood monitoring device,Monitoring,RETROSPECTIVE,12/07/2016,device,monitoring,blood,glucose
5745,OR TIME LEVEL B PER 30MIN > 90MIN HCHG OR TIME LEVEL B PER 30MIN > 90MIN,operating_room time level b per 30min greater_than 90min,OR / Anesthesia / Recovery Room,ONLINE,16/09/2016,greater_than,level,time,per
4925,CRIB SLING,crib sling,Supply,ONLINE,16/09/2016,sling,crib,,
684,CC GLUCOSE BLOOD CHECK,cubic_centimeters glucose blood check,Monitoring,RETROSPECTIVE,12/07/2016,check,glucose,blood,cc
3411,11066132 - ALBUTEROL/IPRATRPIUM 25.MG/0.5,albuterol/ipratropium 25.mg/0.5,Pharmacy,RETROSPECTIVE,13/07/2016,25.mg/0.5,albuterol,ipratropium,
5536,INDIRECT COOMBS (AB SCREEN,indirect coombs antibody screen,Laboratory,ONLINE,16/09/2016,coombs,indirect,antibody,screen
5721,OB ASSESSMENT,obstetrics assessment,Nursing Services,ONLINE,16/09/2016,assessment,ob,,
3144,RESUS BLOOD GAS,resuscitation blood_gas,Laboratory,RETROSPECTIVE,13/07/2016,gas,resuscitation,blood,
5191,GLYCOPYRROLATE 0.2 MG/ML SOLN 20 ML VIAL,glycopyrrolate 0.2_mg/ml solution 20_ml vial,Pharmacy,ONLINE,16/09/2016,vial,soln,glycopyrrolate,20_ml
4168,OSMOLALITY BLOOD,osmolality blood,Laboratory,RETROSPECTIVE,13/07/2016,osmolality,blood,,
5857,POUCH OSTMY MAXI 2PC 50MM RED,pouch ostmy maxi 2pc 50mm red,Supply,ONLINE,16/09/2016,red,,,
5528,HYDROMORPHONE 2 MG/ML SOLN 1 ML VIAL,hydromorphone 2_mg/ml solution 1_ml vial,Pharmacy,ONLINE,16/09/2016,vial,hydromorphone,1_ml,soln
1957,HB BACLOFEN 5MG/ML SUSP,baclofen 5_mg/ml suspension,Pharmacy,RETROSPECTIVE,12/07/2016,susp,5_mg/ml,baclofen,
478,SILDENAFIL 2.5 MG/ML 2.5,sildenafil 2.5_mg/ml 2.5,Plan Benefit,RETROSPECTIVE,12/07/2016,sildenafil,2.5,2.5mg/ml,
3722,ABO TYPING,abo typing,Laboratory,RETROSPECTIVE,13/07/2016,typing,abo,,
5869,PROPOFOL 10 MG/ML EMUL 20 ML,propofol 10_mg/ml emulsion 20_ml,Pharmacy,ONLINE,16/09/2016,emul,propofol,10_mg/ml,20_ml
5909,ROOM 532 D,room 532 d,Room and Board,ONLINE,16/09/2016,room,,,
5714,NUTRITION CONSULT PER 15 MIN,nutrition consult per 15_minutes,PT / OT / Speech Therapy,ONLINE,16/09/2016,nutrition,min,per,consult
1460,QCS=SET ADMIN IV PRIMARY,set administration intravenous primary,Supply,RETROSPECTIVE,12/07/2016,set,administration,intravenous,primary
798,HEMATOCRIT POC,hematocrit point_of_care,Monitoring,RETROSPECTIVE,12/07/2016,hematocrit,POC,,
3542,15600442 - VANCO/500MG (2GM/250ML),vanco/500_mg 2_gm/250_ml,Pharmacy,RETROSPECTIVE,13/07/2016,2_gm/250_ml,vanco/500_mg,,
2398,BOVIE PENCIL HAND CONT,bovie pencil hand control,Supply,RETROSPECTIVE,12/07/2016,pencil,bovie,container,
2579,SODIUM PHOSPHATE 3 MMOLE,sodium phosphate 3 mmole,Pharmacy,RETROSPECTIVE,12/07/2016,phosphate,mmole,sodium,
2681,11192002 - AMMONIUM LACTATE LOTION 225GM,ammonium lactate lotion 225_gm,Pharmacy,RETROSPECTIVE,13/07/2016,225_gm,lactate,lotion,ammonium
4809,C-FLEXISEAL FECAL MANAGEMENT KIT,flexiseal fecal management kit,Supply,ONLINE,16/09/2016,fecal,management,flexiseal,kit
205,NACL 0.9% *MBP* INJ 100ML,sodium_chloride 0.9% mini-bag_plus injection 100_ml,Diluent / Flush / Irrigant,RETROSPECTIVE,12/07/2016,100_ml,injection,mbp,NaCl
4568,SO DETECT AGENT NOS DNA AMP 3,so detection agent not_otherwise_specified deoxyribonucleic_acid ampule 3,Laboratory,ONLINE,30/08/2016,ampule,,,
5258,HC CCU ROOM - STEP DOWN,critical_care_unit room step down,Room and Board,ONLINE,16/09/2016,step,ccu,room,
848,POCT HEMATOCRIT,point_of_care_testing hematocrit,Monitoring,RETROSPECTIVE,12/07/2016,POCT,hematocrit,,
1584,HB PILLOW PT POLYFILL LG L23INXW1,pillow physical_therapy polyfill large l23inxw1,Supply,RETROSPECTIVE,12/07/2016,polyfill,patient,pillow,
3129,PT EVAL INTERMEDIATE,physical_therapy evaluation intermediate,PT / OT / Speech Therapy,RETROSPECTIVE,13/07/2016,intermediate,evaluation,physical_therapy,
2811,83298000 - COMPLETE STUDY WITH DEFINITY,complete study with definity,Radiology,RETROSPECTIVE,13/07/2016,definity,study,complete,
660,SODIUM NA BLOOD,sodium sodium blood,Laboratory,RETROSPECTIVE,12/07/2016,blood,sodium,,
1996,SODIUM PHOSPHATE 3 MMOL/ML SOLN 5 ML VIAL,sodium phosphate 3 mmol/ml solution 5_ml vial,Pharmacy,RETROSPECTIVE,12/07/2016,vial,5_ml,soln,sodium
4455,DEXMEDETOMIDINE 200MC,dexmedetomidine 200mcg,Pharmacy,ONLINE,29/08/2016,dexmedetomidine,200mc,,
739,GLUCOSE POC ACCUCHEK,glucose point_of_care accucheck,Monitoring,RETROSPECTIVE,12/07/2016,POC,accucheck,glucose,
604,ION CA DIALYSIS,ionized calcium dialysis,Laboratory,RETROSPECTIVE,12/07/2016,calcium,ionized,dialysis,
556,GLUCOSE QUANTITATIVE,glucose quantitative,Laboratory,RETROSPECTIVE,12/07/2016,quantitative,glucose,,
1661,BILIRUBIN TOTA,bilirubin total,Laboratory,RETROSPECTIVE,12/07/2016,bilirubin,total,,
2090,NACL 0.9 % SOLP 100 ML BAG,sodium_chloride 0.9% solution 100_ml bag,Diluent / Flush / Irrigant,RETROSPECTIVE,12/07/2016,100_ml,bag,solution,nacl
2278,HEPARIN (PORCINE) 1 000 UNIT/ML SOLN 1 ML VIAL,heparin porcine 1 000_units/ml solution 1_ml vial,Pharmacy,RETROSPECTIVE,12/07/2016,heparin,vial,1_ml,soln
2075,EQ PUMP KANGROO FEEDING,equipment pump kangaroo feeding,Capital Equipment,RETROSPECTIVE,12/07/2016,eq,pump,feeding,kangroo
366,BOSENTAN 5 MG/ML SUSP,bosentan 5_mg/ml suspension,Plan Benefit,RETROSPECTIVE,12/07/2016,suspension,bosentan,5_mg/ml,
2249,SPIRONOLACTONE 5MG/1ML ORAL,spironolactone 5_mg/1_ml oral,Pharmacy,RETROSPECTIVE,12/07/2016,spironolactone,oral,5_mg/1_ml,
171,HEPARIN FLUSH PF 100U/ML 1ML VIA,heparin flush partial_fill 100_units/ml 1_ml vial,Diluent / Flush / Irrigant,RETROSPECTIVE,12/07/2016,heparin,PF,1_ml,via
777,HC GLUCOSE  POC 91,glucose point_of_care 91,Monitoring,RETROSPECTIVE,12/07/2016,POC,glucose,,
982,LACTULOSE 15ML,lactulose 15_ml,Pharmacy,RETROSPECTIVE,12/07/2016,15_ml,lactulose,,
5268,HC CORS&ANGIO W RT HC S&I,cors&angio with rt hc s&i,Cardiology,ONLINE,16/09/2016,rt,cors&angio,s&i,hc
5763,OXYCODONE-APAP 5-325 TABLET,oxycodone acetaminophen 5 325 tablet,Pharmacy,ONLINE,16/09/2016,oxycodone,tablet,acetaminophen,
677,BEDSIDE GLUCOSE MONITORING,bedside glucose monitoring,Monitoring,RETROSPECTIVE,12/07/2016,bedside,monitoring,glucose,
3309,HB MRI T-SPINE W/ CONTRAST,magnetic_resonance_imagery thoracic spine with contrast,Radiology,RETROSPECTIVE,13/07/2016,spine,mri,contrast,tab
2599,HC INDIRECT ANTI-GLOB,indirect antiglobulin,Laboratory,RETROSPECTIVE,12/07/2016,indirect,anti,glob,
5195,GLYCOSYLAATED A1C,glycosylated a1c,Laboratory,ONLINE,16/09/2016,glycosylaated,a1c,,
4377,LIDOCAINE 4% SOL TOP 50ML; LIDOCAINE HCL 4% TOPICAL 50 ML BOTT,lidocaine 4% solution topical 50_ml lidocaine hydrochloride 4% topical 50_ml bottle,Pharmacy,ONLINE,24/08/2016,50_ml,hydrochloride,lidocaine,bottle
89,D5W 50 ML,dextrose_5%_in_water 50_ml,Diluent / Flush / Irrigant,RETROSPECTIVE,12/07/2016,50_ml,D5W,,
1384,HB TOWEL STRL L26INXW17IN POLY-LN,towel sterile l26 inchesxw17 inches poly ln,Supply,RETROSPECTIVE,12/07/2016,sterile,towel,poly,
2639,INTRA-PULM SURFACTANT ADMIN,intra pulmonary surfactant administration,Respiratory Therapy,RETROSPECTIVE,12/07/2016,pulm,surfactant,administration,
2114,POLYMYXIN B SULFATE INJ,polymyxin b sulfate injection,Pharmacy,RETROSPECTIVE,12/07/2016,inj,polymyxin,board,sulfate
5762,OXYCODONE-ACETAMINOPHEN 5-325 MG TABS,oxycodone acetaminophen 5 325_mg tablets,Pharmacy,ONLINE,16/09/2016,325_mg,tabs,oxycodone,acetaminophen
1094,NEONATAL INTENSIVE CARE M,neonatal intensive care m,Room and Board,RETROSPECTIVE,12/07/2016,neonatal,intensive,care,
49,LAL MATTRESS HR,low_air_loss mattress hour,Capital Equipment,RETROSPECTIVE,12/07/2016,mattress,hour,low_air_loss,
4533,ADAPTER PRN LIFESHIELD,adapter prn lifeshield,Supply,ONLINE,30/08/2016,adapter,prn,lifeshield,
2330,HC CRYOPRECIPITATE 5 UNITS,cryoprecipitate 5_units,Blood Products,RETROSPECTIVE,12/07/2016,5_units,cryoprecipitate,,
5066,DRSG MEPLIEX BDR 6X6 295400,dressing mepliex border 6x6 295400,Supply,ONLINE,16/09/2016,mepliex,bdr,6x6,drsg
5891,REC RM EA ADD 30 MIN,recovery_room each additional 30 minutes,OR / Anesthesia / Recovery Room,ONLINE,16/09/2016,add,recombinant,min,rm
5661,MIDAZOLAM 5 MG/ML SOLN 1 ML VIAL,midazolam 5_mg/ml solution 1_ml vial,Pharmacy,ONLINE,16/09/2016,vial,1_ml,midazolam,soln
459,NITRICOXIDE,nitric oxide,Plan Benefit,RETROSPECTIVE,12/07/2016,nitricoxide,,,
1431,KIT ORAL CLE,kit oral clean,Supply,RETROSPECTIVE,12/07/2016,cleanse,oral,kit,
1650,SATURATION,saturation,Monitoring,RETROSPECTIVE,12/07/2016,saturation,,,
3595,63007010 - POTASSIUM WHOLE BLOOD,potassium whole_blood,Laboratory,RETROSPECTIVE,13/07/2016,potassium,whole,blood,
2991,FR FRZ PLAS 8-24 HRS EA (F,fresh frozen plasma 8 24 hours each ,Blood Products,RETROSPECTIVE,13/07/2016,hours,follow,,
3476,13508002 - MAGNESIUM OXIDE TABLET 400MG,magnesium oxide tablet 400_mg,Pharmacy,RETROSPECTIVE,13/07/2016,oxide,magnesium,tablet,400_mg
4680,ADULT FOAM ELECTRODES (PACK),adult foam electrodes pack,Supply,ONLINE,16/09/2016,foam,adult,electrodes,pack
5427,HCHG ANESTHESIA PER 15 MIN TO 1HR HCHG ANESTHESIA PER 15 MIN TO 1HR,anesthesia per 15_minutes to 1hr,OR / Anesthesia / Recovery Room,ONLINE,16/09/2016,min,anesthesia,per,
1308,CATHETER ASP NASOTR,catheter aspirator nasotracheal,Supply,RETROSPECTIVE,12/07/2016,aspirator,catheter,nasotracheal,
1837,HB COMP METABOLIC PANEL,component metabolic panel,Laboratory,RETROSPECTIVE,12/07/2016,comp,panel,metabolic,
6031,SYRINGE ASEPTO,syringe asepto,Supply,ONLINE,16/09/2016,syringe,asepto,,
168,HEPARIN FLUSH 5,heparin flush 5,Diluent / Flush / Irrigant,RETROSPECTIVE,12/07/2016,heparin,flush,,
24,ASCORBIC ACID 250MG TAB,ascorbic acid 250_mg tablet,Pharmacy,RETROSPECTIVE,12/07/2016,250_mg,acid,tablet,ascorbic
411,HB SILDENAFIL CITRATE 10 MG/ML PO SUSR,sildenafil citrate 10_mg/ml by_mouth susr,Plan Benefit,RETROSPECTIVE,12/07/2016,po,susr,sildenafil,citrate
4543,EC 2D ECHO W DOPPLER & COLOR F,ec 2_d echocardiogram with doppler and color flow,Cardiology,ONLINE,30/08/2016,color,foley,echocardiogram,doppler
5944,SILDENAFIL 10 MG/ML SUSR 112 ML BOTTLE,sildenafil 10_mg/ml susr 112_ml bottle,Plan Benefit,ONLINE,16/09/2016,sildenafil,bottle,,
